num_nodes,trial_idx,random_state,num_edges,network_density,area_size,clustering_coefficient,algebraic_connectivity,avg_path_length,modularity,x_A,y_A,x_B,y_B,x_out,y_out,dist_AB,dist_A_out,dist_B_out,dist_avg_input_to_out,voltage,duration,delay,score,default_tau_v,default_tau_w,default_a,default_b,default_v_scale,default_R_off,default_R_on,default_alpha,tuned_tau_v,tuned_tau_w,tuned_a,tuned_b,tuned_v_scale,tuned_R_off,tuned_R_on,tuned_alpha,tuned_score,score_improvement,opt_min_score,opt_max_score,opt_mean_score,opt_std_score,opt_n_calls,trial_duration_seconds,success,error_message
20,19,83156,29,0.15263157894736842,20.0,0.40499999999999997,0.17589770407310368,2.8857142857142857,0.523781212841855,9.553741311200294,4.292955276366113,3.580997734244518,6.577958199824012,17.590272972294173,18.05737764216213,6.394912368146857,15.938794314620852,18.1117879688495,17.025291141735178,3.2877840178732436,2346.9784494826745,-168.22647362712956,0.00228952336227084,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,97.03349824872694,1027.6041421710893,0.6028912132844525,0.8175868314002301,1.0,98.3351855689774,15.162620611099799,0.00943110942215342,0.05837441122061382,0.05608488785834298,-1000.0,0.00228952336227084,-34.55127648192556,179.28530087589937,60,76.47944974899292,True,
30,1,5727,63,0.14482758620689656,20.0,0.6882539682539683,0.15557723373759014,2.6470588235294117,0.611363063744016,0.12886564012689988,1.602073404156624,3.9657520347918975,13.153140554263462,17.894598669360242,6.935638605498199,12.17164120042333,18.549075120419193,15.253527429818512,16.901301275118854,0.9221335874269926,2981.3335902263902,-154.48325563091566,0.003579383306487882,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,40.0,761.2097353790039,0.6309849601767176,0.8373749285048655,5.7368009293019595,185.71635212634646,17.276155683144808,0.010947767461491512,0.001689838177998837,-0.0018895451284890452,-1000.0,0.003579383306487882,-34.594022372179964,179.27820960367907,60,117.91858005523682,True,
30,3,59442,55,0.12643678160919541,20.0,0.5571428571428572,0.09215361450065696,3.9310344827586206,0.5738842975206612,5.271950418452665,20.0,20.0,0.7991856900525545,11.898112400039073,2.5598754249123514,24.198899037799205,18.656472544422677,8.290995780052073,13.473734162237374,3.6519375222776995,224.48815029090355,-128.8908416753206,0.1646032659200969,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,40.0,1029.806096416621,0.7133170212547719,0.858738815497734,3.3023418700098217,80.0,10.923356018641782,0.007506921475375427,0.15231030566847092,-0.012292960251625962,-1000.0,0.1646032659200969,-50.70844817931734,217.78620517767783,60,124.89914798736572,True,
30,0,65785,60,0.13793103448275862,20.0,0.6199999999999999,0.07253532296415602,3.759259259259259,0.6622222222222223,18.894014579614428,4.145200736758748,2.407995992066132,2.788250985485111,7.839527116890304,18.71671188850878,16.54176899537862,18.290178520427304,16.829064058915677,17.55962128967149,1.5045586633592751,1737.488814077067,41.20436064049207,0.01917012739306012,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,56.44091422525558,1057.3402940495175,0.6109459521649134,0.8173384542534434,2.210337318345454,221.13344977297228,22.375825098705214,0.006463532755191123,0.0004700724943932366,-0.018700054898666885,-1000.0,0.01917012739306012,-67.23132247978536,249.29440323555986,60,168.38240098953247,True,
30,4,26809,80,0.1839080459770115,20.0,0.6102380952380951,0.18218253863356695,3.1126436781609197,0.45078125,0.0,19.044252413799644,20.0,19.521637596708125,14.156047236639957,0.0,20.005696604039073,23.72924826804455,20.37758862960953,22.05341844882704,0.5,5.0,28.4530028246852,-6.058651580431729e-09,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,53.06737814772236,490.975604750446,0.6901509400810133,0.8120938625762456,3.3324012403129117,180.97915730636456,7.553930855079376,0.01442331844280674,1.5342309644950092e-09,7.592882544926738e-09,-1000.0,-6.058651580431729e-09,-50.42764146370715,217.84860462551802,60,117.1904969215393,True,
30,2,38489,78,0.1793103448275862,20.0,0.6225925925925926,0.28095186756018203,2.7832512315270934,0.5357495069033531,19.381319036907378,18.334663812801928,14.282529389925196,11.364093041207612,5.802119575197362,9.388249597232718,8.636348345566988,16.26139555319421,8.707543163305639,12.484469358249925,3.6917599403601473,415.96369816250973,-79.12022049295808,0.0024885089703188257,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,50.774260819345095,989.1570957809862,0.6422161498234733,0.8909316779269588,5.3393403533454995,94.8638591973764,10.81843291438889,0.014800161382044954,0.0013319738921440116,-0.001156535078174814,-1000.0,0.0024885089703188257,-50.601530997088474,217.80963226429185,60,177.97054171562195,True,
30,7,4692,75,0.1724137931034483,20.0,0.6311111111111113,0.3195058124956508,2.6159420289855073,0.5088,8.2898989404635,5.133471623162592,17.310216276416472,12.617184880845747,0.7136158628963102,19.69990442165664,11.720583985643222,16.4189229166981,18.04472392085404,17.23182341877607,2.922225649858723,137.3055256917209,-132.87692170374225,5.968987526472347e-10,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,70.40850535166463,564.2812061978489,0.7456559376857139,0.939262814244566,7.84874407306342,123.69354544932753,10.366638340496856,0.006187529015849641,0.0,-5.968987526472347e-10,-1000.0,5.968987526472347e-10,-67.84408824274612,249.13491691355122,60,184.3532350063324,True,
30,5,20366,77,0.17701149425287357,20.0,0.698730158730159,0.43146150843296865,2.309941520467836,0.5619834710743801,6.234411789998834,13.66334814110603,8.788954639190464,16.679619164404695,2.7427189902331457,1.7894285272888109,3.9526674606330436,12.376666982807965,16.070928496274753,14.223797739541359,1.6130061286461284,3912.8228011718024,138.0304144653818,0.043099900572276306,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,40.0,664.7910487814211,0.6456978849533025,0.8585867723162364,8.0,250.0,23.256492175235213,0.006868271978428413,0.0286338740143679,-0.014466026557908407,-1000.0,0.043099900572276306,-51.1887864082354,217.6762253479015,60,220.99130392074585,True,
30,8,5765,80,0.1839080459770115,20.0,0.6388095238095238,0.06542960377323459,3.8492063492063493,0.5205468750000001,5.42123421555034,9.425209816067955,14.746606989713484,2.3800977401736154,15.511017143435527,16.47834157368561,11.68743691058974,12.310580291852943,14.118951875839523,13.214766083846232,3.7002706336657303,424.2439676917996,-194.78911087940043,0.012606370577652126,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,42.706708629074306,1047.5924423175907,0.6392718903721559,0.95,3.424687844689016,113.62244343249353,21.288934550933163,0.00936413829467318,0.65385057629438,0.6412442057167279,-1000.0,0.012606370577652126,-100.97000243840695,299.6789368035271,60,188.86887288093567,True,
30,9,38481,70,0.16091954022988506,20.0,0.49788359788359793,0.08499924288296583,3.50997150997151,0.49520408163265295,17.764820302149428,4.71795275220966,17.279153776147027,12.411182152969172,4.028577846842806,7.573398649662383,7.708543999173242,14.029894085995364,14.106094841703133,14.06799446384925,3.195478585934741,1867.2126777782505,86.2686718535241,0.0039875274583536235,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,70.40962049945543,555.6637928955784,0.6984680180159835,0.8283960732972347,1.5882409937918074,217.59461458362387,18.698879436178608,0.0014073847914859651,0.0,-0.0039875274583536235,-1000.0,0.0039875274583536235,-84.16595114060111,276.1364169855769,60,172.99322295188904,True,
30,6,87826,78,0.1793103448275862,20.0,0.5914814814814816,0.23098563679905165,2.8916256157635467,0.4464990138067061,10.663731750578087,8.56341019816561,17.626017405907636,8.596795421952535,16.45047833794654,18.97833218529323,6.962365698494651,11.914572424739998,10.447880056207442,11.18122624047372,2.7232426864559165,3831.850089787068,147.83001378771394,0.039807210768747714,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,99.85626901556414,1157.6376798917518,0.6378890103573305,0.7780463851707279,3.7710627870779936,246.9769595165012,14.192575992232085,0.01389954629704166,-0.02157157800857812,-0.06137878877732583,-1000.0,0.039807210768747714,-100.63391490592107,299.79096084277296,60,263.3072850704193,True,
30,11,36491,72,0.16551724137931034,20.0,0.5402236652236653,0.08544307751900905,3.486772486772487,0.4894868827160494,13.971306037771168,18.17715268030436,10.98515158476761,15.917616628598205,18.761400395742555,8.387400936037267,3.744679103228047,10.89881843011663,10.824702949581583,10.861760689849106,0.7804259473722625,2901.0230593959946,160.9994076142808,4.922104501758895e-09,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,45.299929950446874,709.8326283094696,0.7704261130297759,0.9119839221895188,5.741941351086808,122.01334037597638,17.292738816218765,0.0013055673055286368,0.0,-4.922104501758895e-09,-1000.0,4.922104501758895e-09,-67.68616421321487,249.17366807149435,60,130.71406388282776,True,
30,13,82565,64,0.1471264367816092,20.0,0.6993650793650797,0.06368386541314881,3.7133333333333334,0.6832275390625,0.5962912933719227,17.45205865762427,10.159910524284362,0.0,16.13700279898334,8.964977009433133,19.90068250545786,17.70718128341453,10.774806023308765,14.240993653361649,2.4081773281437444,2076.0246484658132,200.0,0.11944798875953971,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,53.124119292928874,933.8735911035022,0.637725233245003,0.9027294305246482,1.7830284372184124,194.48295752412466,15.355314484159694,0.010792952641599459,0.1265294242630124,0.007081435503472677,-1000.0,0.11944798875953971,-67.74941842239807,249.15791957081538,60,185.61540818214417,True,
30,12,50611,79,0.18160919540229886,20.0,0.7146031746031747,0.19658477526740958,2.913846153846154,0.5459862201570261,11.870941815869376,9.63537593506171,1.3684505072796784,9.584890230744202,19.89071916404772,5.167882403305725,10.502612650828485,9.180159430567425,19.041648939657104,14.110904185112265,0.7723120374840868,1122.8732333237308,106.85629186079126,0.0,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,55.996401546019115,446.72114353600085,0.6711314395654898,0.9101395894577816,2.6960551014075014,127.83813409801175,25.286376806430226,0.009460358133415041,0.0,0.0,-1000.0,0.0,-84.04861207200601,276.1718826442325,60,210.70687890052795,True,
30,10,72028,85,0.19540229885057472,20.0,0.6035185185185185,0.3188057298163959,2.689655172413793,0.5056055363321799,0.0,0.0,20.0,20.0,0.0,0.0,28.284271247461902,0.0,28.284271247461902,14.142135623730951,2.154635074085159,5000.0,-200.0,4.340328807472815e-08,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,67.83063410622671,1200.0,0.6364036031881055,0.7911680096360069,1.5323092554670428,205.95565364405323,30.0,0.013471965206546616,-1.576290542537606e-08,-5.9166193500104214e-08,-1000.0,4.340328807472815e-08,-67.23639688051898,249.2948682672439,60,237.43459105491638,True,
30,14,26990,67,0.15402298850574714,20.0,0.601111111111111,0.23258372038781172,2.7489177489177488,0.5859879705947872,6.987175852039041,15.831668881871126,14.695595895614877,1.1409157016050169,18.63375893409264,18.90460401957419,16.59029742264136,12.045157858978323,18.19499246429047,15.120075161634396,3.8702325320866,1439.0303495794335,25.481836568613573,-3.277378368693462e-13,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,89.24063383838663,702.6009323990693,0.6052694902105561,0.8237966599120522,1.8693616638903034,157.47354245393055,12.707907651108723,0.01003811072744316,1.2771339541473026e-11,1.3099077378342372e-11,-1000.0,-3.277378368693462e-13,-134.4853541415411,339.4848461030698,60,167.45468306541443,True,
30,15,5114,60,0.13793103448275862,20.0,0.5987301587301584,0.06856902165778117,4.066502463054187,0.5662499999999999,11.592699540412479,16.987198243788033,19.156859464291664,7.642557105476326,6.887796176258169,3.3106753200067485,12.022430426409107,14.463173750969927,13.011345578726836,13.73725966484838,0.7187984369024248,743.7610025058178,-72.56387814715113,0.008209784720056346,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,48.929809906199516,785.0186747394764,0.7458262674745391,0.8987821225853426,1.5399623688621142,188.742558106265,13.158217583043733,0.013231108605926325,0.026056391482877028,0.017846606762820683,-1000.0,0.008209784720056346,-83.85831453660431,276.22898965892676,60,144.53776097297668,True,
30,16,28974,58,0.13333333333333333,20.0,0.5892063492063494,0.08987702983154029,3.601139601139601,0.5876932223543401,17.34492864440153,13.619960436929048,18.042604987829495,8.822047489522447,4.309833926651629,15.382371066111546,4.848373018969448,13.153698549326986,15.219291916783616,14.1864952330553,2.2841280852755155,3839.206018658657,147.18678570492347,0.0074771492759406755,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,50.26791166210494,1102.9169182615474,0.7007085346480475,0.8595078278632017,2.989550634932341,196.97637432473934,12.07493294229203,0.0064058346013302694,0.0036758369043806693,-0.003801312371560006,-1000.0,0.0074771492759406755,-33.96357865547911,179.39074241129256,60,162.7479271888733,True,
30,19,69901,64,0.1471264367816092,20.0,0.5218253968253967,0.14761073508241296,3.3908045977011496,0.5538330078125,13.914263617161186,20.0,0.0,0.0,0.0,9.855345538560782,24.364045887492814,17.219777761337518,9.855345538560782,13.53756164994915,4.0,149.84741438017892,200.0,0.004364433224765429,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,45.389516563905126,798.0187235893932,0.6207820984601756,0.8229767130251701,1.6899226716251474,219.23743220701752,14.205573433204435,0.010981501038791756,0.028264738433560366,0.023900305208794936,-1000.0,0.004364433224765429,-17.32265728707214,127.9376734293975,60,165.85838723182678,True,
30,17,106,72,0.16551724137931034,20.0,0.7012433862433863,0.12073188514314036,2.9723076923076923,0.5510223765432098,19.782048200151333,11.295796944511345,19.60256436580215,18.38943179875725,7.902105442792865,0.0,7.095905149603187,16.392927393536084,21.79614509242797,19.094536242982027,1.4397974973053351,2502.298886876511,190.3829893078689,0.00039661558398496055,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,82.45888564668641,755.0222090835402,0.7772647190829929,0.8872595137269863,2.2997432437858114,80.60857019245609,13.91444325755107,0.013022464939314658,0.0,-0.00039661558398496055,-1000.0,0.00039661558398496055,-84.08644741842754,276.1609204294191,60,189.5789897441864,True,
30,18,39419,86,0.19770114942528735,20.0,0.6386339586339587,0.1972925307022674,2.933333333333333,0.4659275283937263,12.62285524282822,8.868815017155027,8.857649734515656,0.7807177856263904,3.244465523740895,18.62818117217774,8.921551958403228,13.53511808115783,18.70935023773894,16.122234159448382,3.2849947160418482,4173.247320127495,93.18244457853444,0.04215714416793381,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,41.62054855790299,815.2210976618535,0.6325175429051765,0.9148968801695895,5.535771783027114,239.18121422824865,16.48027365099226,0.01136635856497371,0.02708773362720618,-0.015069410540727635,-1000.0,0.04215714416793381,-100.53304015481996,299.82348836170087,60,261.90073704719543,True,
40,10,5668,122,0.1564102564102564,20.0,0.7220833333333335,0.13404733887248738,3.485897435897436,0.5734009674818598,3.448612532832648,16.82992099032146,7.548445040072499,19.455818372817365,17.34104881045121,5.689001387178731,4.868671651571858,17.80785993126019,16.89438778173698,17.351123856498585,3.840009048353879,1074.8052846205405,-128.3919997180078,0.0005354788766189778,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,49.915233662076396,1084.2020808588818,0.6900385016162072,0.8745548718877938,3.3814344593591374,204.29051067633054,23.116740386540975,0.010947641592375313,0.003775663333803081,0.003240184457184103,-1000.0,0.0005354788766189778,-33.9339196855579,179.39628040686134,60,422.2310450077057,True,
40,12,35795,121,0.15512820512820513,20.0,0.6455627705627704,0.09551121380883254,3.641025641025641,0.58134690253398,0.0,4.1690148904915585,7.296803091631576,20.0,19.71707925126686,20.0,17.431678774447462,25.286029813678066,12.420276159635284,18.853152986656674,1.863571061212917,5000.0,-200.0,0.0014575169503441288,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,40.0,578.0707675938227,0.6056369420039663,0.75,8.0,80.0,12.835042084489315,0.015,0.004142126729358209,0.00268460977901408,-1000.0,0.0014575169503441288,-33.635859594418164,179.4508111401701,60,429.58742022514343,True,
40,11,41348,142,0.18205128205128204,20.0,0.6742673992673992,0.09806865645518811,3.614102564102564,0.49303213648085703,4.628852560799748,2.6626128881205,4.535078270119415,19.153074196457155,7.82558147781896,10.585329534047093,16.49072793357955,8.543331599589772,9.17788973349196,8.860610666540865,1.2569146341739947,4426.754032021281,-54.97483761026842,0.04780814780666642,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,55.26351686652539,750.4190835808552,0.6012497506573342,0.7740322587356283,6.163497716911257,82.17611470632869,17.535610055131635,0.012892805980391088,0.09518831749008017,0.04738016968341374,-1000.0,0.04780814780666642,-67.12677281905218,249.32380848647065,60,631.2694840431213,True,
40,14,18289,125,0.16025641025641027,20.0,0.6310515873015872,0.31253730220996323,3.067948717948718,0.51488,19.125202787759005,7.766805126237017,14.83306495557165,12.787893114044218,1.9570595484260944,4.107193076256489,6.605586404839144,17.553857201271036,15.52887852972292,16.54136786549698,3.131686801471666,4059.0934604007743,-189.25734900659094,0.05362147386415406,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,51.9472315155319,810.6897247648376,0.6205897501718955,0.882002553147482,5.0367601293858835,133.0255236326076,12.659294660590497,0.00801822578206244,0.027704083141407043,-0.025917390722747013,-1000.0,0.05362147386415406,-17.216069148795885,127.95678655185624,60,636.969614982605,True,
40,13,51634,124,0.15897435897435896,20.0,0.6796212121212123,0.2431425760845115,2.837121212121212,0.5399648803329864,3.410741512535338,4.3610263466040635,11.15213089351312,2.2739097614570074,16.36591167844458,9.238236180160069,8.017803015035444,13.842817985807669,8.699732900472629,11.271275443140148,3.430633594561091,2398.8761643887174,-166.67826966164597,0.00174795737178024,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,75.68197086332984,653.2441655287112,0.648900726455114,0.7626090811701832,5.38238650070546,222.12701329973868,12.87532962025248,0.0029287321788771456,0.004873904294784959,0.0031259469230047188,-1000.0,0.00174795737178024,-51.04583873693634,217.70874495588757,60,744.1628930568695,True,
40,15,4194,111,0.1423076923076923,20.0,0.6654960317460318,0.14483972168837392,3.51025641025641,0.6391120850580311,3.9984590473820916,3.9377016101189137,8.917222365227255,6.981360296746191,18.885270334487036,5.5003682744320805,5.784296912993042,14.968603054448026,10.07746583658918,12.523034445518604,2.54173288965534,3755.5443777741307,-9.86649675631557,0.08248819446692268,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,74.45838322489692,729.5689222143806,0.6,0.8572695904127617,1.358072697377965,80.0,8.89000430236564,0.009862674418416623,0.003919180257560662,-0.07856901420936202,-1000.0,0.08248819446692268,-50.55218605953452,217.81995058977287,60,575.1271748542786,True,
40,16,37825,134,0.1717948717948718,20.0,0.6956426906426907,0.09321986691631606,3.475033738191633,0.5290989084428603,6.277749517642171,18.624258531570767,10.687941542080237,17.89912662631616,8.65635582108282,6.9312820998165625,4.469408235150969,11.93245430665154,11.154414108290393,11.543434207470966,2.623245273540547,466.8643755634936,-182.65383360355395,0.025449773086831662,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,54.08307193397393,1133.2115242583382,0.6103070142602697,0.7508628523360118,3.9300862020432192,202.95148251116208,21.084292861471205,0.011734564211581481,0.054957250800053314,0.029507477713221653,-1000.0,0.025449773086831662,-34.128171328474416,179.36186218157857,60,530.2175559997559,True,
40,17,66402,126,0.16153846153846155,20.0,0.5764504939504941,0.06303135819664553,3.7564102564102564,0.4474048878810783,4.918166895575031,0.7773057079811325,3.2184489691151033,3.527005980373688,14.25676018808936,10.801016637870632,3.2326293659380334,13.699784870171497,13.219513819059765,13.459649344615631,3.264342316381545,536.1144781504104,-72.76460271489451,0.0021867587045494297,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,62.73541170540535,653.4062412405519,0.6295835974209222,0.7876249292823508,1.303236456228789,93.23458944769264,10.030472770454985,0.007918570635230118,0.0063924363264775685,0.004205677621928139,-1000.0,0.0021867587045494297,-50.83156273086494,217.7574191815917,60,425.2415859699249,True,
40,19,52016,147,0.18846153846153846,20.0,0.6221596459096459,0.16632732624893115,2.8137651821862346,0.40749224860012023,17.902201821898018,18.793260504227348,19.190064459055048,12.486272397939597,0.6344495466431576,7.028875720668264,6.437133612489351,20.894401594092276,19.341510366846087,20.117955980469183,3.3301432947407603,1518.801721447195,-185.43470890716083,0.0023979789081622904,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,50.94028412373779,1027.1682370762665,0.6588797135752629,0.8035634964747553,2.0020978999692702,140.3394411298459,17.314489000262526,0.010971699021088625,0.0025672179403730677,0.0001692390322107773,-1000.0,0.0023979789081622904,-50.94828011088222,217.73068075865262,60,424.9887101650238,True,
40,18,93929,134,0.1717948717948718,20.0,0.6815728715728715,0.16617726917428038,3.4923076923076923,0.49373468478503,5.963565487128006,13.64860171177163,6.258116770519077,5.592147375630702,13.28635732457996,13.307619767305223,8.0618370691097,7.330726361084899,10.4366986883994,8.88371252474215,1.404394810424109,3927.654564350653,-103.66076060209188,0.09984299962980026,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,50.64809486289479,1200.0,0.6304060957268606,0.7642570907343811,2.7809163361870084,82.48833403697215,20.19062979217091,0.015,-0.04230574973133683,-0.14214874936113708,-1000.0,0.09984299962980026,-33.84481088215916,179.41363020534644,60,687.3124191761017,True,
50,0,53721,192,0.156734693877551,20.0,0.6802601842601845,0.19771449852101655,3.085714285714286,0.5441758897569444,14.4092178485041,15.620766004707038,7.194587291362913,11.866784875383056,17.768353548088186,5.792829721988253,8.132851184877044,10.386150597088442,12.194156963780369,11.290153780434405,1.549430062916232,2957.81156264384,-107.83220974642218,0.014162672202830962,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,40.0,1200.0,0.6752643316014451,0.8961033060902952,7.233621186794623,151.1740556247396,16.87729868262221,0.012076858361236602,0.008858896508788794,-0.005303775694042168,-1000.0,0.014162672202830962,-67.2549670213325,249.288369161222,60,841.2737667560577,True,
50,3,84283,194,0.15836734693877552,20.0,0.6461385281385281,0.5120173605791583,2.9289795918367347,0.5665984695504304,3.0041913359374856e-16,20.0,0.0,0.0,0.0,20.0,20.0,3.0041913359374856e-16,20.0,10.0,0.5,5000.0,-200.0,-1.0129002401271237e-06,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,40.0,1200.0,0.6017894903268437,0.95,8.0,250.0,28.749744790897143,0.015,2.8387074690883196e-08,1.0412873148180068e-06,-1000.0,-1.0129002401271237e-06,-33.81248780444723,179.4202318407404,60,587.7861971855164,True,
50,1,56639,171,0.13959183673469389,20.0,0.6353367743367744,0.1381261148876561,3.759183673469388,0.5924215998084881,9.79875397535257,16.143323807004457,17.83869504036814,2.69228714427457,4.401801838814835,10.618895036136117,15.670706417740947,7.723108545687876,15.600679843560382,11.661894194624129,1.0706412344226681,2906.140013840969,32.25847200031035,0.014518836278270997,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,55.806408971612846,650.1942979844703,0.6365619706233748,0.8566802396976332,5.461303285338212,210.96510669728866,18.51628643473243,0.012232418873814058,0.0327083669349405,0.018189530656669506,-1000.0,0.014518836278270997,-50.44441302158416,217.8439055047467,60,853.8849022388458,True,
50,2,97599,196,0.16,20.0,0.6455133755133757,0.16845472743477277,3.0955102040816325,0.4916050603915035,8.220657814551943,6.528888516653863,16.43170809094674,3.16106505436095,16.346316126575086,16.799733609801983,8.874884873318283,13.096433939481221,13.638935873181428,13.367684906331323,2.06607736211185,504.8481039503314,-175.12885398243833,0.0575245835453565,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,95.34390526707583,1200.0,0.667082992641467,0.8683826731179723,6.649127924745419,170.1772454279101,9.770530380098254,0.011642622163418454,0.15473318542776315,0.09720860188240665,-1000.0,0.0575245835453565,-33.91410343169536,179.40088549493484,60,942.4547090530396,True,
50,5,9392,179,0.14612244897959184,20.0,0.6905981795981799,0.15467316947808635,3.3102040816326532,0.6075809119565556,11.925313891397904,18.724856694276248,16.00340055627277,5.625967256655441,3.2912657019763203,15.500160313429195,13.71902676377753,9.216585858434902,16.09652326051367,12.656554559474287,1.1649118459666052,18.532494961178543,99.64951312475841,-2.2659084914167238e-05,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,44.81865719246449,1047.51542090168,0.6662810328572948,0.8724605463516432,5.870858757620893,90.32058532496676,12.550323831829521,0.004201947006478213,0.0,2.2659084914167238e-05,-1000.0,-2.2659084914167238e-05,-67.08527679763215,249.33339604536994,60,403.7014157772064,True,
50,6,6530,173,0.14122448979591837,20.0,0.6316011766011767,0.38061814602251137,3.0824468085106385,0.5480470446723913,5.125702577899338,19.627393171787467,20.0,7.921999055720227,20.0,0.0,18.927783156343796,24.62680016813065,7.921999055720227,16.27439961192544,0.5,5000.0,-200.0,0.0027759737135535367,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,58.4072197494137,903.0097018009149,0.6132667496998966,0.8531594543212965,2.403895397697489,93.61577583979826,19.026058448153925,0.009302089905176558,0.008543629738988034,0.005767656025434498,-1000.0,0.0027759737135535367,-50.28202462378212,217.88095517746737,60,654.7421519756317,True,
50,7,7662,182,0.14857142857142858,20.0,0.6909954489954491,0.13088754639293976,3.5306122448979593,0.6246981040937085,14.890985991198066,10.241470674339208,16.506575193394553,8.30249415733585,6.332506352251382,3.8472460151259007,2.5238380304101042,10.683336684891874,11.106795793251337,10.895066239071605,2.6205022468857484,4394.13861993269,70.25465249004117,0.06523428801834141,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,46.31660927815427,616.1889998008137,0.6,0.7988213940086674,2.359841047454826,200.1027561558911,22.95858455457673,0.011414684911453414,0.042408889800382266,-0.022825398217959147,-1000.0,0.06523428801834141,-50.65720664408721,217.79834521261915,60,875.7514181137085,True,
