num_nodes,trial_idx,random_state,num_edges,network_density,area_size,clustering_coefficient,algebraic_connectivity,avg_path_length,modularity,x_A,y_A,x_B,y_B,x_out,y_out,dist_AB,dist_A_out,dist_B_out,dist_avg_input_to_out,voltage,duration,delay,score,default_tau_v,default_tau_w,default_a,default_b,default_v_scale,default_R_off,default_R_on,default_alpha,tuned_tau_v,tuned_tau_w,tuned_a,tuned_b,tuned_v_scale,tuned_R_off,tuned_R_on,tuned_alpha,tuned_score,score_improvement,opt_min_score,opt_max_score,opt_mean_score,opt_std_score,opt_n_calls,trial_duration_seconds,success,error_message
40,0,24322,118,0.1512820512820512,20.0,0.7471031746031747,0.6125658477074947,2.0,0.6687733409939671,4.388622952294253,15.029499363015248,8.688043204431922,15.66871494111822,2.4135795870588943,4.138404209460464,4.346678163814416,11.068728469808296,13.126955444973516,12.097841957390903,6.733900109122944,122.35904297935122,17.891721741758715,0.0001315772003671,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,101.40628729461903,808.0749723471788,0.5514897001552379,0.7918594645829612,3.4707131079080695,183.37684324624897,2.2264460001533184,0.0184559368638321,0.0989955017817902,0.0988639245814231,-5.1176295773264,0.0001315772003671,-1.28584593999144,1.422131970307272,60,175.1620271205902,True,
40,1,77184,120,0.1538461538461538,20.0,0.7062896825396827,0.0566115903801587,3.7653846153846153,0.5546180555555555,20.0,16.555531841524594,11.159990467015485,20.0,0.245024271209037,7.400959577212641,9.487366833743076,21.77303973696897,16.66950229102919,19.22127101399908,5.038694279401999,245.8220861209439,39.76313908834311,2.3632240708854275,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,42.13970832734134,1470.7642626184572,0.598686504482087,0.798636046525159,3.312976852213576,222.71659610569935,20.277558474436404,0.0063932722158918,2.1330146974474214e-05,-2.363202740738453,-5.094756938504238,2.3632240708854275,-0.6406990657206918,1.3150943892342648,60,222.4318211078644,True,
40,2,5255,99,0.1269230769230769,20.0,0.6162500000000001,0.2643801054586899,3.401282051282051,0.5857055402509947,0.0,5.021980436609242,20.0,15.452215139141966,0.0,20.0,22.55636929893457,14.978019563390758,20.51054234145576,17.74428095242326,4.110047196283849,2079.849495039032,-200.0,0.0027624074754137,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,49.34837092167757,954.5724810620542,0.5588419747102109,0.9586810017564832,5.681324255404752,230.6201898319577,28.054416668269667,0.0084654311048456,0.0036717411743594,0.0009093336989456,-7.775293795156982,0.0027624074754137,-0.6725735193795569,1.3739713571087568,60,211.56541395187375,True,
40,3,48529,118,0.1512820512820512,20.0,0.6961147186147185,0.1189355616918924,3.5243589743589743,0.5294096523987359,19.20984686088392,7.19899808718127,1.5461705496353235,13.246468148959508,20.0,0.9163616428506568,18.67022643078195,6.3321293949891935,22.19403856523491,14.26308398011205,0.6562370427983637,5.0,-100.85291845589556,0.0,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,31.27738556876583,1489.2252987634408,0.5154613319947632,0.9994489768783046,9.473073196276914,202.36442030915072,42.36931699928762,0.010284488356468,0.0,0.0,-5.162003790084329,0.0,-0.7566865163079995,1.1430340178713057,60,113.78145480155943,True,
40,4,2094,110,0.141025641025641,20.0,0.6434848484848485,0.3021691653684482,2.341991341991342,0.5803719008264462,17.24408323633462,2.6121813411344412,16.662163595520884,15.11384204171918,3.3692410765680054,16.90891800619785,12.51519679193698,19.92254813593396,13.413578449210842,16.6680632925724,7.808375717822908,4793.9903027782275,-128.83118089999832,2.448938829502367e-09,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,43.55642630668868,322.3164853182123,0.5691494227496238,0.8809221295489587,1.1580892744657505,124.933201256304,12.708077061823609,0.0091346897712348,7.4188761800542125e-09,4.969937350551845e-09,-5.000000000000248,2.448938829502367e-09,-1.007123226695854,1.2963322755427562,60,154.44551587104797,True,
40,5,48124,128,0.1641025641025641,20.0,0.6707370407370408,0.2047641153459987,3.2282051282051283,0.488739013671875,13.55597069887842,1.9696239403205895,4.6386637070367875,0.8527717669768629,3.4239628265224904,16.023070411444728,8.986975173207627,17.325037986747216,15.218852098350444,16.27194504254883,2.6671142844850277,383.78298787778505,-136.33620867385991,0.138147997193699,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,150.0,300.0,0.5,1.0,10.0,251.54912615039228,7.6667277542334356,0.0196954639628959,2.0,1.861852002806301,-5.40704161177532,0.138147997193699,-0.8867991336681738,1.3142953391791337,60,376.0230550765991,True,
40,6,85980,134,0.1717948717948718,20.0,0.6643137418137417,0.1078839862003431,3.655128205128205,0.5035921140565827,20.0,20.0,17.410661713232834,18.70224441702828,16.235008817755713,8.15169386217084,2.8963498263249545,12.432116349926002,10.615850259929552,11.523983304927778,9.687471685171188,181.53387596306135,79.70537833549793,0.0455787159138449,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,35.44119023292925,1036.632608943014,0.6667374506149423,0.977323938542379,4.760193483091906,187.25215719039824,49.56538004223828,0.0084858117673962,0.0,-0.0455787159138449,-5.784611971294916,0.0455787159138449,-0.8244710261577367,1.2122715935918904,60,242.8991377353668,True,
40,7,11198,109,0.1397435897435897,20.0,0.684404761904762,0.1484457189077026,3.571794871794872,0.6069775271441797,14.139008621978448,2.8652768930973824,2.7697695561751767,0.6707157193322961,9.83485751797518,10.051562060225338,11.579105996612364,8.376658715106867,11.743753487680916,10.060206101393891,4.86308067976003,4010.31868463084,200.0,1.800722262480011,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,100.58415648726032,1534.5317758049812,0.6694608781438798,0.873183314399757,6.201666316952147,224.57710017518147,49.33292549192045,0.0058932387228104,0.0,-1.800722262480011,-5.06225139805306,1.800722262480011,-0.8588348478439206,1.1837503947964645,60,217.27955293655396,True,
40,8,34937,119,0.1525641025641025,20.0,0.6794155844155845,0.0986205001158427,3.6487179487179486,0.5704399406821552,0.0,9.13452173481194,16.513745301434515,3.187736846426968,0.0,19.549940724002237,17.551866977315388,10.415418989190297,23.247053568398503,16.8312362787944,9.355859915512376,5000.0,-200.0,0.0,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,100.55347866004968,1046.5513424104208,0.520923219728767,0.9922802236740302,0.917579071343287,154.09338829128504,21.566471241795792,0.0063196126314442,0.0,0.0,-5.03001740978354,0.0,-0.7745722154814164,1.2301899788580772,60,295.7362570762634,True,
40,9,23143,135,0.173076923076923,20.0,0.7697095959595959,0.3111527635814023,2.8739495798319328,0.5692455418381345,18.12856006289447,1.5188255913217534,13.569471513972388,14.04068230196934,0.4139691470750912,10.22055716881345,13.32599654355735,19.73643493039071,13.69892691266034,16.717680921525524,8.86528222186114,2753.15589243741,-32.321693131443055,0.0006320530372938,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,56.88355736606509,839.7071716024715,0.6502558104912832,0.7,10.0,142.403990971667,19.970382495520077,0.02,0.0015766468269345,0.0009445937896407,-3.8035263011048546,0.0006320530372938,-0.7014985476173208,1.10340343953873,60,288.94689106941223,True,
60,0,6420,266,0.1502824858757062,20.0,0.6378235190735193,0.2968731719753195,3.093785310734463,0.5247823506133755,20.0,20.0,20.0,17.97395212922542,20.0,0.0,2.0260478707745797,20.0,17.97395212922542,18.986976064612712,10.0,5.0,-126.8298521739248,0.0,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,132.307092902887,1139.408633360554,0.7452514293105742,0.7579099210729282,8.606748415886795,138.08892642747992,37.37126874227064,0.0171094783852846,0.0,0.0,-5.437954451780945,0.0,-0.5611475567277879,1.1607037835682184,60,363.23002409935,True,
60,1,20212,256,0.1446327683615819,20.0,0.6732004107004106,0.2526934469616363,3.3824858757062146,0.6073074340820312,5.045196575868709,15.5440589626121,8.003499735075398,16.837619743321774,5.8951118354594705,6.751185283634861,3.228754725147529,8.833854395615537,10.304438832115338,9.569146613865438,5.207025583276793,495.0590598524787,40.65822979669798,0.047980706678149,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,30.0,300.0,0.7033478671595633,0.9285622042306412,4.241754988029338,259.6824566743521,2.0,0.02,0.6981594565566749,0.6501787498785259,-5.081987286563763,0.047980706678149,-0.4673816784586897,1.08527404783989,60,939.1297011375428,True,
60,2,43136,291,0.1644067796610169,20.0,0.6455122872769934,0.3657902343813293,2.9847457627118645,0.4613844900272789,14.262765718504625,16.30517005153144,12.326620740986131,14.350189094019823,6.787258115080835,0.005662920283834,2.7514737720362,17.932014573115833,15.376929779714589,16.65447217641521,1.9179100529709396,4421.977788025266,162.55279419126066,0.0197183055199898,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,77.00705996753688,1277.7491240914142,0.7283206368454618,0.9930663337686276,7.411622883654224,178.92385334303842,34.985841523895324,0.0011058591227448,0.0,-0.0197183055199898,-4.947855036658969,0.0197183055199898,-0.4068477345505928,0.6751153946362722,60,1628.425939798355,True,
60,3,26290,290,0.1638418079096045,20.0,0.6955703882174471,0.1836760891046134,3.248587570621469,0.5204042806183116,17.06816627395571,8.941475882341084,17.741300171763775,4.849481703073961,6.9151619874817225,18.588300963883043,4.146989945434435,14.005167981678271,17.491724405167965,15.748446193423115,7.350680640271374,125.0738854718189,100.04974673966508,0.002806533433094,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,57.196778461351265,996.1460977946044,0.5865862433174609,0.8017405405696378,1.6880834898549884,299.98544538808426,34.46999687119569,0.0162766953615602,0.0029402399734623,0.0001337065403683,-5.338550969188617,0.002806533433094,-0.7032576311896688,1.0745150390254474,60,638.8657500743866,True,
60,4,26069,313,0.1768361581920904,20.0,0.6223862045533873,0.3214296453038201,2.796045197740113,0.425180414212659,4.609503851444598,2.631917783196722,18.29475473848681,1.4774208214165443,16.427504330943904,15.562770115955267,13.733861622866648,17.51776462294927,14.208578001813963,15.863171312381615,9.60375790446962,1442.1032460680822,-145.38643589279903,0.0027585144687376,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,75.84538491872695,1178.6417996565945,0.5604213568942069,0.8153270362217919,5.481316132056989,149.3906172544726,31.413968691912505,0.0083902208324109,0.0044424577602146,0.001683943291477,-5.297994527490398,0.0027585144687376,-0.8629298540739927,1.3354307684004008,60,1162.8368759155271,True,
60,5,64788,309,0.1745762711864406,20.0,0.7199300425809718,0.129403918911328,3.1033898305084744,0.4981305181135513,12.607031153312995,9.840286260568137,19.16412767467172,7.482184007049141,1.8335618221727337,14.021615302851846,6.968225098865998,11.55643344587183,18.52330085163894,15.039867148755384,2.375056865692482,4567.171776670869,152.52285653270997,0.020904567483762,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,144.03745617517015,1026.881697162391,0.6606619245912344,0.9682531754613716,6.787581449203834,244.8912785498389,4.540214618440184,0.0091289122811727,0.8939602691603743,0.8730557016766123,-5.007089872984176,0.020904567483762,-0.5958523042470617,0.9696913792612524,60,1769.9183948040009,True,
60,6,78208,241,0.1361581920903954,20.0,0.6624920449920448,0.5089423586425695,2.972077922077922,0.5029441641845009,18.181386043403887,9.662491596515094,0.8033617065420615,2.4649608335217525,1.3550741604878769,20.0,18.809576787817353,19.74813539484884,17.5437164022269,18.645925898537868,0.5,258.7514863530762,-82.02519007022215,0.0075262918848972,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,62.72516593622592,948.8152292753012,0.6409073225768358,0.7353282948168985,9.03365442473746,154.8968826596285,3.0737846251323933,0.0085864915587767,0.2774207918131951,0.2698944999282978,-5.448640830387811,0.0075262918848972,-0.6441564152240168,1.2318506066440216,60,870.0797979831696,True,
60,7,65213,252,0.1423728813559322,20.0,0.6741348003848007,0.2131034165196961,3.531073446327684,0.5512959813555051,12.608632586597274,0.0,17.84211619390669,15.950223200994705,6.324673452929321,20.0,16.786869000189586,20.963972485996276,12.208692780697444,16.58633263334686,9.237208856052114,319.16952397980606,-73.99787782757201,0.0158469145572022,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,58.80751028288623,920.0187656364568,0.5053622091752625,0.8021760851246456,3.576954059817114,184.22134686084777,40.355144134361325,0.0178962227620217,0.0346358722679274,0.0187889577107251,-5.193626590505176,0.0158469145572022,-0.5311211831877592,1.0171576163506373,60,643.8063588142395,True,
60,8,33824,291,0.1644067796610169,20.0,0.6387630969248617,0.493771421128904,2.917514124293785,0.5134918104415394,15.911461235874588,16.540950895706143,17.497823542402347,13.162145084244582,2.927268597599031,7.883751225599644,3.732676530204363,15.605651687640002,15.497177585822296,15.551414636731147,1.8778142414133137,3697.388254059821,-184.60334778093983,0.1092733805740264,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,47.311916483288975,846.3166440507775,0.625328715387987,0.9050250789708376,9.171445857985807,217.55255019959463,33.725727067189446,0.0073528351425137,0.0336620202977721,-0.0756113602762543,-5.28197656049968,0.1092733805740264,-0.5926878141942239,1.2758007702864884,60,983.9348940849304,True,
60,9,81116,274,0.1548022598870056,20.0,0.6601340326340324,0.5307583304785392,2.9338983050847456,0.5242221215834622,15.919212366457367,4.447392832481173,9.214706837113935,5.213775018536179,16.648200730900673,16.265604199019453,6.748165383872796,11.840673289119517,13.31915011190828,12.579911700513897,1.518684916957853,2174.049666481512,-116.57813612615266,0.0173156945666403,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,75.4629997583753,971.626460888476,0.545092111799831,0.776066461949194,5.271515355949045,219.84305710880187,17.32825702556672,0.0101086608911004,0.0187425210455796,0.0014268264789392,-5.11761180020843,0.0173156945666403,-0.6620252589236145,1.2102313702118193,60,11947.376545906069,True,
80,0,36684,474,0.15,20.0,0.6710385280354321,0.4271899479149604,3.0401898734177215,0.5088861293596111,15.761121599479416,6.083049387673327,8.479265781920478,3.4348827373571833,6.191881745121512,9.107979822732895,7.748432793511443,10.035963109098269,6.1168747144192155,8.076418911758742,6.28313581974059,216.45684483957737,-10.002478316275642,0.0077667279200968,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,55.40360692453864,853.7396965779819,0.5485041739485972,0.7796389185425175,7.977043785598284,182.67872567303095,23.58528056311537,0.0128854478587735,0.0085285339073957,0.0007618059872989,-5.105733145747406,0.0077667279200968,-0.5166673749340231,1.227797583095435,60,3566.827535867691,True,
80,1,64281,516,0.1632911392405063,20.0,0.6879427264463522,0.3303681091669566,3.0854430379746836,0.5159921278769305,4.183288490743629,17.185486137755113,14.140132937383171,2.8244979978354454,18.54876494935875,12.620357911495889,17.47503166490665,15.073397414160285,10.74220217949166,12.907799796825971,6.708799558051972,1011.2272857872476,-42.77223445068631,0.000448621292981,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,82.48111524402846,884.1730295190389,0.5,0.8669679850773518,0.5,233.90159516490473,20.40301177056842,0.0051690360165682,0.0017915863238988,0.0013429650309177,-5.0793703539518456,0.000448621292981,-0.5774014435707279,1.0218650737605408,60,6640.55469417572,True,
80,2,15308,547,0.1731012658227848,20.0,0.6895203214771798,0.2732912883513062,3.242405063291139,0.4299452890788713,1.914913425854843,11.786785083538538,6.478715948184714,12.659661565111527,15.636685334237416,4.7082407047318195,4.646526317035957,15.439974573438043,12.128210790333425,13.784092681885737,5.4424923312877045,4070.285068810652,101.44011878822757,0.1014727754528961,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,90.8199422733408,952.794033916183,0.5,0.8419119773787129,10.0,170.00529424516782,9.166377673697962,0.02,0.0252257560667363,-0.0762470193861597,-7.913016911608496,0.1014727754528961,-0.590599450637685,1.2626786917081194,60,9860.283686876295,True,
80,3,71696,499,0.1579113924050633,20.0,0.7034957851530992,0.505975721676078,3.105379746835443,0.5237569327030815,14.027783304974058,10.143188820091243,19.174459799827886,15.049004697861982,4.737976363802144,9.649643754688986,7.11022562013811,9.302908133257514,15.41314869172771,12.358028412492612,1.955905326443247,3564.4182591317795,-74.34283455020025,0.1205652542461854,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,39.38361008804884,1147.9849577939913,0.5962542496556991,0.8276295582279996,8.840642816661497,106.56412112021512,18.44074190472489,0.0064050479558081,0.030167405390957,-0.0903978488552283,-0.9989236556711952,0.1205652542461854,-0.2255955868003293,0.2414585169206422,60,5967.901278018951,True,
80,4,5586,460,0.1455696202531645,20.0,0.689396749084249,0.4911375022785847,3.1462025316455695,0.5923534971644613,0.0,10.616415419835617,20.0,20.0,18.43923116713935,0.0,22.091891262929455,21.277065643592085,20.060807544803104,20.668936594197596,0.5,5.0,200.0,1.2045403563476498e-08,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,58.19033404559747,711.3571478395652,0.5523688279679323,0.9215537667841238,5.360386717418373,191.95193490051392,9.431424150471305,0.0111936295138249,1.867072252359492e-08,6.62531896011842e-09,-5.009626951168345,1.2045403563476498e-08,-0.3177419494322294,0.7304384313696658,60,806.2238881587982,True,
80,5,42043,542,0.1715189873417721,20.0,0.6483870018225668,0.7859185332428886,2.7462025316455696,0.4992970547786658,14.214228829733765,2.1837525186008646,16.14026443190709,8.192134025367638,3.934705625699841,16.390028524724617,6.309537342127086,17.535303683268197,14.703099673006736,16.119201678137465,4.15349550115031,2888.058706952867,-29.80933308271426,0.0198026251011109,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,30.0,887.3401023881776,0.5510172695321057,0.9366847063506696,0.8656010388762493,295.101790515076,15.037832631242363,0.0148673624262118,0.0193290215746686,-0.0004736035264423,-5.166829298407356,0.0198026251011109,-0.5169648059998705,1.1541952894553398,60,4897.162817001343,True,
80,6,94877,489,0.1547468354430379,20.0,0.6733916066733407,0.719170538628475,2.9335443037974684,0.5403038628978635,5.134291946503273,8.0732809645094,7.230482938994597,6.509476310842426,2.572656880364873,19.000616774381392,2.615244094120518,11.223575282136288,13.331314026468304,12.277444654302297,2.0556813031555787,4176.428559913439,-194.83921466371933,0.0168839492666601,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,30.44022038237923,689.825884256393,0.7627985840795377,0.929390931468685,0.8386637758772663,252.3999331696752,8.836107736833979,0.0186342658787133,0.5668303248524498,0.5499463755857896,-7.790183619308003,0.0168839492666601,-0.5201323324093329,1.3588445254631072,60,4121.641564130783,True,
80,7,5716,464,0.1468354430379747,20.0,0.6791794459625341,0.4776034182493964,3.079746835443038,0.5838078738109393,16.094689541573434,7.008363625483392,3.032827867008031,0.7995392690166958,5.278267652743997,17.656706003583224,14.462424772317211,15.17834568977744,17.00605980667898,16.09220274822821,8.64864773017353,218.46396113109137,-170.42908319327034,0.0125608032355848,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,30.600704295489155,709.0028224370385,0.5984907991431722,0.840332777556153,2.8043031786020953,288.69199714592673,22.70327103728798,0.0121589741163383,0.0089742221862372,-0.0035865810493476,-5.019114028392692,0.0125608032355848,-0.4939574790698479,0.9967566999223996,60,3208.278288125992,True,
80,8,64882,480,0.1518987341772152,20.0,0.7019523372009828,0.405913560113922,3.1787974683544302,0.5584375000000001,13.680947082520856,5.936818571082919,8.75654891386419,13.87748788617319,0.0680913466316779,0.0045236176179639,9.343657019341268,14.849308559695183,16.3691304745918,15.609219517143492,3.966300551310349,3027.762162791395,115.6289006361315,0.0145677316468797,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,63.70251229802521,701.278287880122,0.7282868848809654,0.9596960979633348,3.2908689550944694,291.30082780451283,36.693413766546435,0.0027635088257704,0.0,-0.0145677316468797,-5.318353097537905,0.0145677316468797,-0.3940402611658108,0.7561228810416364,60,3754.625069856644,True,
80,9,39143,469,0.1484177215189873,20.0,0.6949514739646319,0.4108913323018474,3.1199367088607595,0.535979105386864,19.129705261493772,6.746556482304383,5.4584393522089725,16.949559885241232,4.796182176281384,6.128699620949187,17.058862506120203,14.346833488106013,10.841107020337086,12.59397025422155,4.353864201436508,2432.289273883345,66.02656803095903,0.0031282741450742,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,123.5676428648513,1600.0,0.5,0.7733346534619452,10.0,50.0,10.96731322549552,0.0088482095480609,0.0121717907709939,0.0090435166259197,-5.049363219726493,0.0031282741450742,-0.2956571079150532,0.6623249176189341,60,5953.308052062988,True,
