num_nodes,trial_idx,random_state,num_edges,network_density,area_size,clustering_coefficient,algebraic_connectivity,avg_path_length,modularity,x_A,y_A,x_B,y_B,x_out,y_out,dist_AB,dist_A_out,dist_B_out,dist_avg_input_to_out,voltage,duration,delay,score,default_tau_v,default_tau_w,default_a,default_b,default_v_scale,default_R_off,default_R_on,default_alpha,tuned_tau_v,tuned_tau_w,tuned_a,tuned_b,tuned_v_scale,tuned_R_off,tuned_R_on,tuned_alpha,tuned_score,score_improvement,opt_min_score,opt_max_score,opt_mean_score,opt_std_score,opt_n_calls,trial_duration_seconds,success,error_message
35,4,4982,102,0.1714285714285714,20.0,0.6623170480313336,0.2222228992885952,2.9875222816399285,0.5149461745482506,12.082869698180792,2.7871178946807778,5.101696957956605,1.464122514797307,7.347496628488668,19.37151896557133,7.105426771422128,17.24720606328228,18.0476719774423,17.64743902036229,5.647409290625931,269.093420818165,109.92942381771952,0.0625980192930462,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,41.021306002296,624.0766256605693,0.691919735024968,1.1486951549134914,0.7117168601745582,291.22006515433304,37.56022689424946,0.0016336314341384,0.0,-0.0625980192930462,-6.040598613388324,0.0625980192930462,-0.806098320331418,1.286947783972061,60,127.2405321598053,True,
35,5,47195,93,0.1563025210084033,20.0,0.619002267573696,0.296349517372581,3.085561497326203,0.4704012024511504,19.687613338630715,20.0,14.820376743811812,9.964759065297889,9.925012317792293,20.0,11.153297839090698,9.762601020838424,11.165601348832867,10.464101184835645,6.961438182855349,1419.0602009872482,67.07134865438121,0.016438994967669,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,73.5014143897161,958.9037801662136,0.5231178883527351,0.8494908290503724,2.9443160321936976,88.8845383445271,20.529426543828848,0.0061997565946534,-0.0789716450495914,-0.0954106400172605,-5.153872326731385,0.016438994967669,-0.6588236520616033,1.137000298998869,60,108.84843611717224,True,
35,6,38849,104,0.1747899159663865,20.0,0.6815646258503403,0.1462469209606186,3.161344537815126,0.5680011094674556,13.07521995474585,0.0,0.0,3.760342040160349,2.3531848725871707,18.84268816726361,13.605203016639676,21.679689427475143,15.264817186665546,18.472253307070343,4.068513564662936,531.3678367549368,106.30169178492643,0.0136339212777025,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,76.32423452731882,541.9017275607274,0.7459307447622365,1.049040099550986,4.955626637134088,89.8392159122229,36.05987078283273,0.0115386031729577,0.0,-0.0136339212777025,-5.442623711670228,0.0136339212777025,-0.7818228470094657,1.0419829083234555,60,132.3047800064087,True,
35,7,12893,79,0.1327731092436974,20.0,0.5608163265306122,0.0844415729830114,4.473949579831933,0.59117128665278,13.983614672272044,15.381382643651031,15.10972099469555,18.96739042239435,17.127176881130552,4.897183807661927,3.7586656194199777,10.945337299211875,14.214107162779207,12.579722230995545,1.1525905767469482,1955.1950531524135,-102.2455328203012,1.0165509413088538,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,30.0,1600.0,0.5591391107981777,1.034136160955341,5.0,251.96754025588623,34.71263079867588,0.0142653964013003,0.0001470344410132,-1.0164039068678403,-5.195002639038046,1.0165509413088538,-0.751550601727466,0.98758685196266,60,105.72474908828735,True,
35,8,30233,90,0.1512605042016806,20.0,0.6414739229024944,0.0804295374676436,3.6067226890756303,0.5882098765432099,0.0,15.388656328284672,11.188636155365222,20.0,15.941540121729458,15.940012497954898,12.101655650191624,15.951071910017316,6.250887507405914,11.100979708711616,2.086509896463615,843.392595627,-200.0,0.0745190304631195,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,123.84818455258588,1471.972428296371,0.5153596510661058,0.8826074093079949,1.8147881443538965,80.03408130455111,22.34233163530269,0.011140492180608,0.0539271789361505,-0.020591851526969,-5.271972597869418,0.0745190304631195,-0.6655055304878511,1.223796555242176,60,102.71736001968384,True,
35,9,70994,89,0.1495798319327731,20.0,0.6859863945578232,0.190284612119538,3.481283422459893,0.6287716197449817,3.024848311262021,15.634445376618796,1.7458207731096322,12.997121913400708,19.03864627187345,17.970497991507255,2.931106701058972,16.18328974414071,17.993784575374313,17.08853715975751,3.2501820205574568,3200.472283850152,64.7962505896565,-0.0026139073726423,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,50.83605236951421,1336.08397771326,0.60144226979389,0.970894268182844,3.7297006525436647,246.64208395070153,38.594555060475805,0.0145722024483857,0.0,0.0026139073726423,-5.07242019028177,-0.0026139073726423,-0.921151690428404,1.2677271642480097,60,103.72357416152954,True,
40,0,95956,126,0.1615384615384615,20.0,0.631023976023976,0.0400034330727865,4.6461538461538465,0.5184870244394053,18.664767472494756,15.404408031120065,1.3399202956938958,2.903073408750585,18.193103718247233,7.685267247299299,21.36430895301691,7.73353742717496,17.518537878021665,12.626037652598312,2.9222046300872653,4407.529952619963,148.86129790412252,0.2919523008718327,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,30.0,300.0,0.5267408093830919,0.7,0.5,50.0,21.428728962567263,0.02,0.0,-0.2919523008718327,-5.04146073731382,0.2919523008718327,-0.5504968371518605,1.1388556190747865,60,168.9834942817688,True,
40,1,86293,127,0.1628205128205128,20.0,0.5807539682539683,0.3522734590781831,2.976923076923077,0.4825779651559302,9.415388228214567,14.233000432535524,0.4340547122862092,11.267360169789985,18.37541763905623,2.467703000595469,9.45829656398844,14.788656149399204,19.98315465499465,17.385905402196926,6.599453160531473,4878.450899003837,-9.587972526281902,0.0196441648976009,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,30.0,300.0,0.5,0.7,4.346964685957742,62.62291945500279,20.0,0.02,0.0003736722573211,-0.0192704926402798,-5.096587935378966,0.0196441648976009,-0.4912660423935972,0.9482482116656874,60,210.70581912994385,True,
40,2,27193,123,0.1576923076923077,20.0,0.5351875901875902,0.145061033771466,3.4709851551956814,0.4747504792121092,20.0,20.0,0.0,20.0,1.7274242992289442e-16,0.0,20.0,28.284271247461906,20.0,24.14213562373095,0.5,5000.0,-200.0,-2.4258926867304353e-08,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,30.0,1600.0,0.5,0.7915427460080958,0.5,97.37486150997611,31.254592003641783,0.0001,0.0006695497062243,0.0006695739651512,-5.247728425733044,-2.4258926867304353e-08,-1.0400396881337028,1.169001874277303,60,122.04659509658812,True,
40,3,56445,109,0.1397435897435897,20.0,0.6650018037518037,0.2194133751520733,3.119327731092437,0.5696069354431446,7.37546491290466,16.434484655027383,0.5378868987334726,19.405329554841284,14.01296925074436,7.3558131046594974,7.455091717653611,11.24627675963472,18.076744482253343,14.661510620944034,2.4921321405103116,216.23643033744227,190.32532890144125,0.0043377407011201,50.0,800.0,0.7,0.8,5.0,100.0,10.0,0.01,83.31903236089815,1047.0736968645165,0.5950721049924271,0.8838391247023714,1.109770582423065,300.0,20.567728975505357,0.0103700813096518,0.0132024677783452,0.008864727077225,-5.40354963550579,0.0043377407011201,-0.8074489838638345,1.2998437551244473,60,145.28810214996338,True,
