num_nodes,trial_idx,random_state,trial_duration_seconds,num_edges,network_density,area_size,coupling_radius,tau_v,tau_w,a,b,v_scale,R_off,R_on,alpha,R_ratio,tau_ratio,b_minus_a,step_baseline,step_peak_amplitude,step_time_to_peak,step_peak_to_baseline_ratio,step_half_decay_time,step_decay_rate,step_area_under_curve,step_response_duration,step_activation_speed,step_latency,step_initial_slope,step_settling_deviation,step_asymmetry_index,pp_delay_200_peak1_amplitude,pp_delay_200_peak2_amplitude,pp_delay_200_time_to_peak1,pp_delay_200_time_to_peak2,pp_delay_200_auc1,pp_delay_200_auc2,pp_delay_200_peak_width1,pp_delay_200_peak_width2,pp_delay_200_peak_ratio,pp_delay_200_auc_ratio,pp_delay_200_latency_change,pp_delay_200_width_ratio,pp_delay_200_baseline_shift,pp_delay_200_recovery_fraction,pp_delay_200_effective_ipi,pp_delay_200_waveform_correlation,pp_delay_200_total_response,pp_delay_200_facilitation_index,pp_delay_800_peak1_amplitude,pp_delay_800_peak2_amplitude,pp_delay_800_time_to_peak1,pp_delay_800_time_to_peak2,pp_delay_800_auc1,pp_delay_800_auc2,pp_delay_800_peak_width1,pp_delay_800_peak_width2,pp_delay_800_peak_ratio,pp_delay_800_auc_ratio,pp_delay_800_latency_change,pp_delay_800_width_ratio,pp_delay_800_baseline_shift,pp_delay_800_recovery_fraction,pp_delay_800_effective_ipi,pp_delay_800_waveform_correlation,pp_delay_800_total_response,pp_delay_800_facilitation_index,pp_delay_2000_peak1_amplitude,pp_delay_2000_peak2_amplitude,pp_delay_2000_time_to_peak1,pp_delay_2000_time_to_peak2,pp_delay_2000_auc1,pp_delay_2000_auc2,pp_delay_2000_peak_width1,pp_delay_2000_peak_width2,pp_delay_2000_peak_ratio,pp_delay_2000_auc_ratio,pp_delay_2000_latency_change,pp_delay_2000_width_ratio,pp_delay_2000_baseline_shift,pp_delay_2000_recovery_fraction,pp_delay_2000_effective_ipi,pp_delay_2000_waveform_correlation,pp_delay_2000_total_response,pp_delay_2000_facilitation_index,pp_avg_peak_ratio,pp_std_peak_ratio,pp_avg_facilitation_index,pp_recovery_slope,tri_total_hysteresis_area,tri_pos_hysteresis,tri_neg_hysteresis,tri_max_hysteresis_width,tri_response_at_pos_max,tri_response_at_neg_max,tri_pos_neg_ratio,tri_rectification_index,tri_linearity_deviation,tri_slope_variation,tri_num_inflection_points,tri_response_amplitude,tri_voltage_gain,tri_phase1_gain,tri_phase2_gain,tri_phase3_gain,tri_return_point_deviation,tri_loop_closure_error,tri_loop_eccentricity,tri_centroid_v_applied,tri_centroid_v_response,tri_smoothness_index,tri_oscillation_count,characterization_success,error_message
20,5,522551,0.4227430820465088,29.0,0.15263157894736842,20.0,2.0,63.90771791258237,856.0883459321702,0.6651059176712754,0.9252002109456092,8.237629012877022,284.0945714815599,34.72514156276728,0.008737408154317214,8.181235804843187,13.395695760928128,0.26009429327433387,-1.214601598265894,1.4695736483875212,445.54554554554556,1.209921377153032,1101.2012012012012,-0.0005560225095413257,1896.3261446059032,2747.747747747748,310.31031031031034,55.15515515515514,0.003115412645420644,0.05449643678141073,0.10002247188765788,0.1390926171472775,0.36265869755188185,50.53763440860217,171.8637992831541,26.940380116802174,194.79141264175647,220.78853046594983,592.1146953405018,2.607318076131708,7.230462665708213,121.32616487455192,2.6818181818060354,0.11163222899799297,0.8025747914227321,371.3261648745519,0.7601583431107611,221.73179275855864,1.6073180761317079,0.4295276460931967,-0.5895868929682356,802.2556390977443,478.57142857142844,174.90793891095905,429.92464888135646,290.7268170426065,746.8671679197996,-1.372640147748883,2.4580053458737607,-323.68421052631584,2.5689655172325434,0.4286507496791495,0.9979584610676832,526.3157894736842,-0.45990495962264366,604.8325877923155,-2.372640147748883,0.42952351926990495,0.1451508603860714,801.4084507042254,53.442879499217725,353.36995195842223,46.78501883812344,520.8137715179969,135.21126760563382,0.33793460319672636,0.13239670939394363,-747.9655712050077,0.25961538461488615,-0.056332073340339184,-0.1311501482036213,1302.0344287949924,0.03176949950211444,400.1549707965457,-0.6620653968032737,0.5242041771931837,1.6301409206172541,-0.47579582280681626,-0.0012607685960749897,3.959997667478465,3.7642701967181322,0.21232778705927302,1.2071799341882998,0.3674282239224456,-1.7022421413525182,-0.21584956406164094,-0.6449403437285033,0.361761114978248,0.2771920917919493,10.0,2.0820365626946193,0.20881396847376477,0.3774048504472133,0.29101150676652765,0.06845507405718569,0.12345581109623405,0.008350730688935144,0.20881396847376477,0.0,-0.8662514051197725,0.0006625036717506436,3.0,True,
20,5,522551,0.4227778911590576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,'step_rise_time'
20,6,402054,0.41977715492248535,23.0,0.12105263157894737,20.0,2.0,54.813764386665355,391.98921286578013,0.5067684885138808,0.8476054379971912,3.710114727450378,51.930532473588705,6.044056479783103,0.00016012085241949936,8.59199986752147,7.151291600785223,0.34083694948331045,-1.2054647335141733,1.8891281357832765,280.38038038038036,1.5671354923346439,1571.6716716716717,-0.002393034443766536,3026.551883969743,2812.812812812813,185.1851851851852,35.13513513513513,0.0054498839184100156,0.16972982187840016,0.06069339110278814,0.39053056141999953,-0.36318847299152834,165.94982078853047,748.9247311827958,78.45304416827506,109.87132983770435,215.77060931899643,135.48387096774195,-0.9299873247844149,1.400472486454946,582.9749103942653,0.627906976741276,0.37884508042728415,0.9700779321333931,832.9749103942653,0.2699147131844621,188.3243740059794,-1.929987324784415,0.3905438309152641,0.2612535092596123,165.6641604010025,67.54385964912274,177.62101800152155,88.19395165889273,461.1528822055138,230.57644110275692,0.6689479846049552,0.4965288041398384,-98.12030075187977,0.4999999999989158,0.08184479654759325,0.20956622498995456,751.8796992481202,0.4930469699934015,265.81496966041425,-0.3310520153950448,0.390554508072368,0.4048117794260673,165.414710485133,163.61502347417854,335.8803224303697,230.5910356537221,460.7198748043819,495.77464788732397,1.036505199716072,0.686527373751818,-1.7996870109544716,1.0760869565194033,0.13700224628162383,0.35078905274202815,2048.2003129890454,0.9026498457023444,566.4713580840918,0.03650519971607191,0.2584886198455374,0.8536708498471384,-0.7415113801544626,0.0010924958469447148,2.1160265307620625,0.6899343827130283,1.3425896451502508,0.7854914271197772,0.716259698999828,-1.5247758482132403,-0.46974753719302514,-0.3607779224466554,0.417476029438915,0.362049443437486,8.0,2.4459934610287535,0.24531634583652975,0.5093003213747723,0.2695724797831676,0.12083322801308456,0.26772208829859967,0.008350730688935144,0.24531634583652975,0.0,-0.774861347715374,0.0007862298822658372,4.0,True,
20,6,402054,0.41982412338256836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,'step_rise_time'
20,7,142335,0.22361397743225098,24.0,0.12631578947368421,20.0,2.0,96.97204200128633,557.1104183919908,0.6666694953028718,0.8941129628114174,7.115191088944231,192.64488965482175,46.46520047415233,0.00011132178288846826,4.146003626132772,5.745062256032526,0.2274434675085456,-1.2101042068193646,1.5179504882776345,685.7857857857858,1.254395468859612,1216.3163163163163,-0.000798735054932792,2548.8973391916643,3258.258258258258,435.43543543543547,50.150150150150154,0.0035541971256437825,0.08453209561282642,0.1627315914103162,0.1663996238752381,0.13289610999531654,50.53763440860217,51.433691756272424,24.62772936798242,70.02800146459776,150.53763440860217,582.078853046595,0.7986563076386646,2.8434615475673963,0.8960573476702507,3.8666666666409806,0.06033158338274003,0.3625704290377758,250.89605734767025,0.9212754768445137,94.65573083258019,-0.20134369236133542,0.16647446412093436,0.1859678629939545,50.37593984962405,52.50626566416031,45.367021881011944,42.00492236801074,155.38847117794487,190.4761904761905,1.1170954227656433,0.9258911126512742,2.1303258145362634,1.225806451605015,-0.027472541933547756,-0.16502556060829207,852.1303258145363,0.9988336880734253,87.37194424902268,0.11709542276564333,0.16653981684331054,0.00010077581193890239,50.23474178403757,919.7965571205009,55.367500461596364,0.0710177429250918,155.24256651017217,766.1971830985916,0.0006051154207080832,0.001282661170031831,869.5618153364633,4.93548387093595,-0.007396423127582263,-0.04441234068444346,2919.5618153364635,-0.901946311530022,55.43851820452146,-0.9993948845792919,0.6387856152750053,0.46961447330508876,-0.3612143847249947,-0.0004433617734544203,9.773564297889846,8.401382223835675,1.346950182111966,2.228006251353717,0.8487414477118009,-2.019564106164803,-0.4202597211651971,-0.40819314262471296,0.7091536842224884,0.44866014631920204,10.0,3.62122872831211,0.3631843720032527,0.4434535162329167,0.476786378051136,0.12886787831622287,0.15274224099585654,0.008350730688935144,0.3631843720032527,0.0,-0.6133401418418455,0.0006642036778965717,2.0,True,
20,7,142335,0.22365975379943848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,'step_rise_time'
20,8,336295,0.37517380714416504,34.0,0.17894736842105263,20.0,2.0,69.77306180017257,1481.9759763066907,0.6533467449054352,0.7574571315487522,6.712754172948375,69.69541580812059,25.242558677064228,0.0003308411005462969,2.761028178630992,21.239944730403465,0.10411038664331695,-1.2121108794755018,1.1615195653599821,535.6356356356356,0.9582610194882245,1736.836836836837,-0.00015268527862110574,1985.3953805537485,2872.872872872873,335.33533533533534,35.13513513513513,0.0041877067050365415,0.0435632329347238,0.12272935777004433,0.2913688622457321,0.4249729655636415,211.11111111111114,387.63440860215053,54.169091375104195,238.08658254264003,205.7347670250896,551.9713261648745,1.4585393951488614,4.395247852498926,176.5232974910394,2.682926829255252,0.29117237356604464,0.9993256325418624,426.5232974910394,0.8222256434889446,292.2556739177442,0.45853939514886144,0.29135951607520316,-0.25882310606209824,210.77694235588973,623.9348370927316,205.9802813994349,177.88795100898892,807.0175438596491,636.5914786967419,-0.8883289918252201,0.8636164092968044,413.1578947368419,0.7888198757754201,0.233958447276023,0.8029888627788866,1263.1578947368419,-0.24614359945295783,383.8682324084238,-1.8883289918252202,0.29135088741656867,0.15633635991030626,210.48513302034434,53.442879499217725,296.701470035628,42.05435688686235,1171.830985915493,260.40688575899844,0.5365913272479166,0.1417396310226259,-157.0422535211266,0.22222222222203256,0.017262284637931558,0.05924912304797996,1892.9577464788733,-0.1261997653497004,338.75582692249037,-0.4634086727520834,0.3689339101905193,0.9654116785307534,-0.6310660898094808,-0.0005121933710560805,5.282806103961471,2.843035680614954,2.4502708272573406,1.1844087346386494,0.05082457115501887,-1.6196165660761075,-0.031380619494115,-0.9391483237669322,0.33672324189054714,0.1567612289698959,14.0,1.676165222526928,0.16810786045014126,0.3073706123860779,0.19852233958128243,0.04845041851757622,0.15962512750298563,0.008350730688935144,0.16810786045014126,0.0,-0.7976020011232865,0.0003655657381320498,2.0,True,
20,8,336295,0.37520480155944824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,'step_rise_time'
20,9,615688,0.24305987358093262,25.0,0.13157894736842105,20.0,2.0,56.31321855510694,709.9170941406666,0.7764579556245575,0.9913629507673258,8.746992700199991,240.27979815231254,17.686437489498893,0.0007329762018172198,13.5855396710036,12.60657998878108,0.21490499514276828,-1.2206947679602147,-0.142886024745718,3173.2732732732734,0.1170529369365152,4900.0,6.349651213131856e-05,414.9468285518601,4844.844844844845,3088.088088088088,0.10010010010009296,0.0003398309076368755,0.006005636284088879,1.837739129370492,-0.08294654107615207,0.03663939268112282,246.23655913978496,51.433691756272424,9.274193850167674,20.338895789682347,110.39426523297492,637.2759856630825,-0.44172297780576136,2.1930634744195654,-194.80286738351253,5.77272727267498,-0.07442301387365058,0.897240726440474,55.197132616487465,0.9845612361504864,29.61308963985002,-1.4417229778057614,-0.1025627107203777,0.053345208394784294,686.9674185463658,52.50626566416031,69.3232336824288,6.90038702333934,696.7418546365915,85.21303258145365,-0.520122845235098,0.09953931253193725,-634.4611528822055,0.12230215827320579,-0.10248969070704983,0.9992880549516784,215.5388471177945,0.9616186998205826,76.22362070576814,-1.520122845235098,-0.10258173487881317,0.053524070650972755,686.2284820031299,48.435054773083266,192.13989328211215,7.15220722761228,1897.965571205008,85.13302034428796,-0.5217699938100521,0.03722395753116051,-637.7934272300466,0.04485488126646713,-0.10218393454398211,0.9961221231130583,1412.2065727699533,0.9653686775957938,199.29210050972443,-1.521769993810052,-0.49453860561697044,0.03735234200980457,-1.4945386056169705,-4.447056444682817e-05,4.053367671035247,3.9456871130605085,0.13902715456761605,0.931579996010086,-0.23928337289359347,-1.5612097931759041,0.1532679170299702,-0.734202408795526,0.31878731266803356,0.27549386647448937,8.0,1.4604789839737242,0.14647601198769927,0.1478259825290696,0.19912789926488142,0.03694881925567762,0.1027615861481832,0.008350730688935144,0.14647601198769927,0.0,-1.0769087132205604,0.0005301981646147603,3.0,True,
20,9,615688,0.24308991432189941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,'step_rise_time'
