num_nodes,trial_idx,random_state,trial_duration_seconds,num_edges,network_density,area_size,coupling_radius,tau_v,tau_w,a,b,v_scale,R_off,R_on,alpha,R_ratio,tau_ratio,b_minus_a,step_rise_time,step_saturation_voltage,step_oscillation_index,pp_recovery_ratio_delay_200,pp_first_peak_delay_200,pp_second_peak_delay_200,pp_recovery_ratio_delay_800,pp_first_peak_delay_800,pp_second_peak_delay_800,pp_recovery_ratio_delay_2000,pp_first_peak_delay_2000,pp_second_peak_delay_2000,tri_hysteresis_area,pp_avg_recovery_ratio,pp_std_recovery_ratio,pp_recovery_slope,characterization_success,error_message
20,197,583490,0.2533581256866455,30,0.15789473684210525,20.0,2.0,65.8776980455424,1312.4761551658196,0.5871118176097543,0.991579137282829,5.162042707517505,152.8102751620817,45.26686311616934,0.0005314522207189626,3.3757646243328447,19.922920716787672,0.4044673196730747,5.10510510510511,-1.3278075622906167,0.7296538086710792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06193735006710793,0.0,0.0,0.0,True,
20,198,655794,0.1797928810119629,28,0.14736842105263157,20.0,2.0,128.99699915724062,819.0931756944958,0.5972660170668956,0.7758602952964859,3.7761548575332196,243.55354635812787,34.4838843543106,0.00022038319654726893,7.062822269547569,6.349707210600022,0.1785942782295903,105.2052052052052,-1.1060668087298824,0.7405941343783667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04600084899980137,0.0,0.0,0.0,True,
20,199,102328,0.26909399032592773,24,0.12631578947368421,20.0,2.0,86.23681456293986,671.1436424984561,0.5462768313576587,0.7028839678041043,2.295544333905013,237.12531304823423,17.07400737881533,0.002454178378719955,13.888087769157742,7.782565322013634,0.15660713644644564,-100.0,-1.3824894901684097,0.8590936410705983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07468871699775982,0.0,0.0,0.0,True,
20,200,576664,0.5310089588165283,39,0.20526315789473684,20.0,2.0,81.18756760978445,1058.475309313853,0.5425123571460894,0.8171581874076133,3.302253496783427,274.72997868732494,16.479386174135087,0.006980381172990434,16.671129360298764,13.037406347745895,0.2746458302615239,60.16016016016016,-1.097496993748846,1.1189082215964194,0.0,1.5104454431502354,0.0,0.0,0.0,0.0,0.0,1.5379515347265884,0.0,0.06166757230115132,0.0,0.0,0.0,True,
20,201,212147,0.42552900314331055,28,0.14736842105263157,20.0,2.0,36.36540397036534,1362.0166316496898,0.5319672407605943,0.9137466928950755,0.7104126593383759,208.2741207879271,45.07710518491439,0.013938717328414278,4.620396982759856,37.45363677960557,0.38177945213448117,35.13513513513513,-1.1752192320809118,0.1631609659802892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012644191037978213,0.0,0.0,0.0,True,
20,202,285677,0.245955228805542,29,0.15263157894736842,20.0,2.0,124.03302977749185,1210.5622477759262,0.7760687582588536,0.8775065651702645,4.012333737335064,242.28790465129597,13.558975000132143,0.012070205019868382,17.869190307448363,9.759999009518719,0.10143780691141091,-100.0,-1.377512975648308,0.8212097069607708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035584273030655866,0.0,0.0,0.0,True,
20,203,692849,0.21332383155822754,28,0.14736842105263157,20.0,2.0,99.51166019712328,1561.408719262746,0.5091990040391648,0.807783071936711,2.7024085024539173,231.69907316451565,24.76248714011451,0.010391423174845574,9.35685788965721,15.690711180677134,0.2985840678975461,-100.0,-1.4454124234845194,0.8057074729743133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029239169936811395,0.0,0.0,0.0,True,
20,204,696929,0.17174410820007324,29,0.15263157894736842,20.0,2.0,102.9134394424467,521.4437595374668,0.7261745106189493,0.8098568103841113,0.6637163220294262,277.24032580421306,2.321286165474099,0.0007852667272814296,119.43392845215598,5.06681889520444,0.08368229976516195,inf,-1.2221119788260049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009327361440333349,0.0,0.0,0.0,True,
20,205,816565,0.19466209411621094,31,0.1631578947368421,20.0,2.0,117.08360369004909,1340.0569688605412,0.7320681755561833,0.9820217922348273,9.293870883439453,111.58496739856484,6.232185140894815,0.00016464024927646627,17.904629736744873,11.445299996129453,0.24995361667864402,-100.0,-1.3925953221614156,0.7038896728646605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02780174840870729,0.0,0.0,0.0,True,
20,206,475686,0.1679859161376953,25,0.13157894736842105,20.0,2.0,102.95318312743154,475.7170828954084,0.6883361085010024,0.9474677928688063,5.604331905950935,61.733164871665785,3.0927847528827854,0.00023823045328647522,19.96038192251313,4.620712720524472,0.259131684367804,55.15515515515514,-1.25931993912586,0.2641608939489942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03532866659449312,0.0,0.0,0.0,True,
20,207,141904,2.057736396789551,28,0.14736842105263157,20.0,2.0,81.09020771537394,422.39238734233015,0.7816346145465917,0.8346269041411754,1.6737033563687616,293.70911154815167,9.617116515568265,0.012142181606751143,30.540246764473846,5.208919785048825,0.052992289594583686,275.37537537537537,-0.5331377753340463,0.8183302770749753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010083512385679538,0.0,0.0,0.0,True,
20,208,921819,0.2192838191986084,31,0.1631578947368421,20.0,2.0,140.77174071730826,894.9654421278711,0.5741890042315196,0.7656255329825435,3.8482529147710824,68.03960951480732,8.386583027644694,0.0005946301359078661,8.112911932133548,6.357564647332891,0.1914365287510239,25.125125125125123,-1.2070633998652345,0.7625674292034204,0.0,0.5117675201062191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060632749905502464,0.0,0.0,0.0,True,
20,209,9183,0.1626579761505127,27,0.14210526315789473,20.0,2.0,136.98260270575113,1368.4240348591038,0.7292843457374247,0.8778604396249733,1.7195136282089474,162.16234284669832,38.31483967755566,0.0002717862240763572,4.23236386244599,9.989765180608963,0.14857609388754855,-100.0,-1.3746985075972913,0.5729093850431909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036969675620769846,0.0,0.0,0.0,True,
20,210,705509,0.27789998054504395,34,0.17894736842105263,20.0,2.0,53.67335229761105,1457.798992600883,0.7462777715930234,0.9534192558665935,6.386553707213139,101.14711395181898,16.542482500400958,0.00020015536678646186,6.114385428509135,27.160572801892386,0.20714148427357004,-100.0,-1.3678440621505157,0.706610265346402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058326484272366017,0.0,0.0,0.0,True,
20,211,52879,0.30875182151794434,48,0.25263157894736843,20.0,2.0,140.68612225145947,1245.658327460166,0.7629186652739428,0.7658519055000111,5.919361445878547,126.83051845553845,45.8817241879418,0.00024209484578652533,2.7642927701673177,8.854166335139311,0.0029332402260683343,-100.0,-1.4251672064225973,0.8964005473981904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050690409025679735,0.0,0.0,0.0,True,
20,212,90517,0.20739269256591797,31,0.1631578947368421,20.0,2.0,114.11914735354809,352.3893186831379,0.7805051747021825,0.8625607330392403,9.123056312937262,55.63728198088109,4.421937028568834,0.0006622464314701891,12.582106353262152,3.0879070415012326,0.0820555583370578,45.145145145145136,-1.2789836985341614,0.13880024804885913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304049566230973,0.0,0.0,0.0,True,
20,213,279866,0.31537723541259766,36,0.18947368421052632,20.0,2.0,95.44804261196953,1593.1347834438238,0.6283785869849857,0.7451497552195568,6.165437144566097,88.59134223360644,7.113335350193884,0.0033172481327303567,12.454262012431588,16.691120528479427,0.11677116823457112,15.115115115115117,-1.30723460124658,0.5076657534076494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036425290036636845,0.0,0.0,0.0,True,
20,214,697430,0.2136549949645996,27,0.14210526315789473,20.0,2.0,135.11983885150272,860.6114050670517,0.5351390611917713,0.7302382291469924,9.440931040413968,50.56634438391323,30.926831877784892,0.00025326890309293286,1.6350315022159005,6.369245348293135,0.1950991679552211,45.145145145145136,-1.1025727421294855,0.9143452349274005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06741046996805128,0.0,0.0,0.0,True,
20,215,94905,0.14055514335632324,22,0.11578947368421053,20.0,2.0,126.32125024977492,1088.346199570434,0.7915520311365231,0.876331931095317,8.380160757757452,256.5751147177615,46.10223341148414,0.0011581057284594932,5.565351084571279,8.615701613295053,0.08477989995879398,20.12012012012012,-1.3222925424745882,0.35062503844662324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028808140560779436,0.0,0.0,0.0,True,
20,216,802497,0.42949914932250977,31,0.1631578947368421,20.0,2.0,37.16977427146243,655.7537041250312,0.663420467840726,0.8543408408090577,2.5909460942475024,57.29800062178445,35.79459239302167,0.0007742604593437123,1.60074460389595,17.642122315187006,0.19092037296833175,20.12012012012012,-1.238062886858913,0.8134802632870934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06682574194342009,0.0,0.0,0.0,True,
20,217,763666,0.36754608154296875,28,0.14736842105263157,20.0,2.0,39.89593476749066,572.5750608391139,0.5187654657160412,0.9012578458576691,5.939174761836968,104.11116540994604,40.024393317491764,0.0001748127039065157,2.6011928421772375,14.351714383333078,0.3824923801416279,65.16516516516518,-1.107573692777943,0.5543755491487039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03761796495820427,0.0,0.0,0.0,True,
20,218,819188,0.1767280101776123,27,0.14210526315789473,20.0,2.0,108.87624328647506,494.66376667397583,0.6417844667374324,0.8208911538953606,3.052635640890182,263.37133949302194,22.462762022577728,0.0001336066921340733,11.724797655261746,4.543358144461479,0.1791066871579282,195.29529529529532,-1.1619513742579135,0.20827825998698837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023180186346492288,0.0,0.0,0.0,True,
20,219,324119,1.193150281906128,24,0.12631578947368421,20.0,2.0,95.6277110588372,977.4801591120657,0.7598331219950979,0.9128485581970734,7.792026499561157,236.03336646451945,7.475387346835985,0.011517573164212204,31.57473392524902,10.221724940280627,0.15301543620197555,300.4004004004004,-0.45137592123055614,1.0464079310825962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05036060526668796,0.0,0.0,0.0,True,
20,220,97026,0.2925248146057129,21,0.11052631578947368,20.0,2.0,35.5112505182399,445.2460149924158,0.6138201170329385,0.7192794866403559,9.734755065679877,228.33707214445366,16.73098664379525,0.0012853499230207823,13.64755570043643,12.538167721345687,0.10545936960741742,30.13013013013014,-1.0892776754272242,0.8913253034560301,0.0,0.0,0.0,0.0,0.8112165388901637,0.0,0.0,1.349552187348038,0.0,0.06556001225757044,0.0,0.0,0.0,True,
20,221,123071,0.6002378463745117,42,0.22105263157894736,20.0,2.0,59.03420108797175,872.7647825348897,0.6047329220285947,0.7491210895718979,3.4408037741300763,156.07495789679368,30.129364329413207,0.003144618391849496,5.180160994781709,14.784053420733358,0.1443881675433032,-100.0,-1.5039745367370279,0.7463174640053899,1.2281776712393362,0.13345680562968767,0.1639086699774882,0.0,0.0,0.0,0.0,0.0,0.0,0.07549627229249772,0.40939255707977873,0.5789685065568245,-0.0006823209284662979,True,
20,222,35728,0.25342583656311035,22,0.11578947368421053,20.0,2.0,71.59300345864658,1080.1041516277342,0.6183352810555729,0.7968785593463353,3.425686480486286,286.28947989944857,17.10127564590433,0.010298836493057439,16.740825996101258,15.08672774500405,0.17854327829076244,10.110110110110114,-1.2577710576118124,1.1203582246859012,0.8174293096590018,1.6925215683775845,1.3835167380392894,1.0943898524286642,1.6209841071830542,1.7739885589436626,0.8639965795285416,1.6210216852642028,1.40055719227386,0.08903028304737035,0.9252719138720691,0.12108615531100106,2.5870705483077635e-05,True,
20,223,742239,0.23975086212158203,28,0.14736842105263157,20.0,2.0,114.50715842142328,1181.512397844069,0.5393075191478872,0.8767304040946323,5.940378405209812,184.41121673943996,28.1332442184832,0.011856694505984698,6.554921832238745,10.318240484981054,0.3374228849467451,10.110110110110114,-1.295515708573906,0.9458441521239552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07609305368678036,0.0,0.0,0.0,True,
20,224,535821,0.30031275749206543,31,0.1631578947368421,20.0,2.0,82.82725068546121,1533.7895226080761,0.7573906092224333,0.9056105078566493,1.6150259469528867,276.5866129199561,37.70984834003043,0.014935290619319294,7.334598920313051,18.517933529300453,0.14821989863421603,-100.0,-1.4137061973747882,0.704116929282826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05903767919495831,0.0,0.0,0.0,True,
20,225,178413,0.30052614212036133,25,0.13157894736842105,20.0,2.0,43.40266279905917,1104.9234325727653,0.7154900983048241,0.9555990431722398,0.7766451524377229,140.72264385787616,33.919717607768476,0.0012464785100005753,4.148697388496156,25.457503326194917,0.24010894486741563,-100.0,-1.35366965439678,0.36757119575813674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032592105924514655,0.0,0.0,0.0,True,
20,226,500741,0.47290706634521484,40,0.21052631578947367,20.0,2.0,54.99288425760704,712.8898992502798,0.6270981676581034,0.8692191742363623,7.990961895826381,168.0507083901958,16.72282761600649,0.0038603248627699393,10.049180213359593,12.963311687942015,0.24212100657825886,-100.0,-1.4476531961467336,0.5883048274674159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047340437991836154,0.0,0.0,0.0,True,
20,227,94843,0.20679807662963867,35,0.18421052631578946,20.0,2.0,92.56925209487441,1293.1382833273208,0.6873305062904097,0.7643750342013331,8.233426163521187,155.87791913959458,37.41766675126482,0.0003914876530742882,4.165890946001476,13.969414833361522,0.07704452791092342,-100.0,-1.3473542600205861,0.6379173098137386,0.0,0.3873053474018031,0.0,0.0,0.0,0.0,0.0,0.3796669501965836,0.0,0.05063627433664031,0.0,0.0,0.0,True,
20,228,730977,1.5415520668029785,28,0.14736842105263157,20.0,2.0,36.49132877133339,927.6186860732256,0.7098164497983686,0.8591575312971834,2.9413352674314828,281.3662485828249,7.365417204433626,0.008634035816124798,38.20099266250063,25.420249612887154,0.14934108149881486,170.27027027027026,0.23158698536467276,4.841535709518542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664201533836374,0.0,0.0,0.0,True,
20,229,598422,0.1487109661102295,28,0.14736842105263157,20.0,2.0,107.78128582164372,867.9146036434058,0.6352481903520696,0.8619143315817985,7.138800564593267,164.1597323941585,31.482901321274653,0.0021253857649932563,5.214250450393755,8.052553808641969,0.22666614122972895,inf,-1.180192230306323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011023557955412198,0.0,0.0,0.0,True,
20,230,979963,0.18747591972351074,25,0.13157894736842105,20.0,2.0,139.7561954003952,981.9596768787546,0.6244836955119877,0.9403705415384402,8.001368652007171,189.28473831419848,46.946877295006125,0.0011503656836882844,4.031891985589705,7.02623360678562,0.31588684602645256,30.13013013013014,-1.2723435893776192,0.4855263672763521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04134626496188998,0.0,0.0,0.0,True,
20,231,361564,0.2828359603881836,25,0.13157894736842105,20.0,2.0,109.07252007387109,636.3933089206662,0.6084670120831768,0.8991475256935821,8.227174832566591,83.16031306567966,21.575239198647346,0.0005835617957054585,3.854432959004847,5.834588845014847,0.29068051361040537,-100.0,-1.3497830226047804,0.6791659813965036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06556442983894491,0.0,0.0,0.0,True,
20,232,9102,0.24635910987854004,39,0.20526315789473684,20.0,2.0,41.75864049909472,948.0966544017452,0.7953947168938965,0.8259697967411006,1.9592880862185724,134.34179153795282,39.0855193937333,0.0028691268285836275,3.4371243780757395,22.704203083965318,0.03057507984720409,75.17517517517518,-1.2813564010636198,0.28033754222127744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02769315348586883,0.0,0.0,0.0,True,
20,233,379152,0.42879486083984375,39,0.20526315789473684,20.0,2.0,107.43534793709435,365.99174831105097,0.6406881590957063,0.8370737208152002,6.105072437992918,181.55065352489854,22.826919466823618,0.008691268862136163,7.953357604330368,3.406623195611065,0.19638556171949384,30.13013013013014,-1.1661773734079999,0.9499836548603104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08302129647588795,0.0,0.0,0.0,True,
20,234,132677,0.5538101196289062,41,0.21578947368421053,20.0,2.0,96.99453792081508,440.0732055376784,0.5011942457676164,0.9404170984529522,9.11396971662761,107.1062713327746,8.563379580644341,0.00971738680393819,12.507476788120552,4.537092654608528,0.4392228526853358,65.16516516516518,-1.115799946045665,0.913093527381014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06496364520513126,0.0,0.0,0.0,True,
20,235,783171,0.17973923683166504,35,0.18421052631578946,20.0,2.0,79.65938105960204,817.2255549711556,0.5396804079819663,0.9742486379765306,5.596796136408841,76.4269204256935,38.85263079403402,0.00027455648732902996,1.9670976936117581,10.258999556620937,0.43456822999456435,150.25025025025025,-1.1644359143307772,0.37417959473637646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03144431896765326,0.0,0.0,0.0,True,
20,236,42150,0.1634080410003662,27,0.14210526315789473,20.0,2.0,143.81067943831468,1107.3712504267817,0.7736736971534044,0.9828745185094044,1.3934303192233293,135.95841994309112,37.847275864891415,0.0006332423126321568,3.5922907748615893,7.700201784400658,0.20920082135600004,30.13013013013014,-1.3314492757990244,0.07904806237600097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007385724518798205,0.0,0.0,0.0,True,
20,237,773706,0.264847993850708,24,0.12631578947368421,20.0,2.0,78.27569913260585,432.2612894791906,0.7580255801550532,0.8450266263182767,7.942154571864785,51.49466807122781,3.7697798717081596,0.013328510413650371,13.659860740859276,5.522292285718232,0.08700104616322357,30.13013013013014,-1.259370796107469,0.5543359868474704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05459390008060666,0.0,0.0,0.0,True,
20,238,849910,0.2715888023376465,31,0.1631578947368421,20.0,2.0,40.95914208286129,839.7153587932918,0.7119408475869003,0.8342321226277126,6.010445360807881,250.07799063081785,36.56023008627578,0.006881735871645635,6.84016457338144,20.50129265633856,0.12229127504081228,-100.0,-1.400519144751515,0.7950484628527948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06703070233794903,0.0,0.0,0.0,True,
20,239,75533,0.22679495811462402,24,0.12631578947368421,20.0,2.0,53.73252651508334,508.1423173634035,0.7602432670477883,0.9176642683230768,0.5236417916722332,127.82044127213724,20.871369287872877,0.00017324199470991568,6.12420007087921,9.456884876253902,0.15742100127528846,15.115115115115117,-1.2926871561489306,0.5747604658383422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697174541204682,0.0,0.0,0.0,True,
20,240,73632,0.1956322193145752,27,0.14210526315789473,20.0,2.0,75.27586656261933,1277.4365928497873,0.7751366758255808,0.7949243823890513,2.8388053623384573,292.05004917766985,42.820922126673054,0.0009930368042202283,6.820265297270479,16.970068246071044,0.01978770656347051,20.12012012012012,-1.3099113039671118,0.6856598428135073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054754413100851634,0.0,0.0,0.0,True,
20,241,436456,0.40034985542297363,35,0.18421052631578946,20.0,2.0,64.95168601588578,1458.4643000167525,0.6202260444239668,0.7904058274340233,2.9318336991343017,71.41535383896262,37.56282230865218,0.008729137088682446,1.901224387564533,22.45460263587374,0.17017978301005654,-100.0,-1.3415401280765673,0.9992716422147837,0.0,1.476906350351638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06190265574357886,0.0,0.0,0.0,True,
20,242,18427,0.1884469985961914,24,0.12631578947368421,20.0,2.0,133.12321943665904,1333.1410923123883,0.603406134202625,0.8354213652099699,9.777498611700821,245.00971037625814,8.249179315689823,0.0008376146794132548,29.70110128534279,10.01433933128928,0.2320152310073449,10.110110110110114,-1.3272380280544842,0.6117899362805418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027685965478127246,0.0,0.0,0.0,True,
20,243,984861,0.22371292114257812,38,0.2,20.0,2.0,83.54441176477783,1228.6343464473116,0.7160176262912039,0.7746061880727478,3.7791645865938768,143.594823070474,8.05884896065704,0.000526259009059459,17.818279480295246,14.706361807975545,0.058588561781543924,30.13013013013014,-1.2764277768287438,1.008381581459386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07323969184623372,0.0,0.0,0.0,True,
20,244,680786,0.1619729995727539,22,0.11578947368421053,20.0,2.0,144.9401840849669,1072.7155478486334,0.7490390952332672,0.871034383963482,5.6115685564930615,196.2183901809331,37.43282157054757,0.003990162029172225,5.241880840083914,7.401091385531743,0.12199528873021481,15.115115115115117,-1.3185098367083117,0.5989781446305109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041825922015506466,0.0,0.0,0.0,True,
20,245,305776,0.17803430557250977,25,0.13157894736842105,20.0,2.0,111.08987086740527,333.5431039819511,0.74395573243183,0.8403747429281253,3.1651060754347737,288.96983076099605,33.06160872169911,0.012083343942868831,8.740343919542498,3.002461893038491,0.09641901049629531,95.1951951951952,-1.2472810763611313,0.08332308578180828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019776168304352297,0.0,0.0,0.0,True,
20,246,909745,0.3955979347229004,28,0.14736842105263157,20.0,2.0,33.30916097549982,1144.4773043530822,0.534661988677649,0.9710298357228809,2.385020705121516,66.54145020665729,44.36096680443819,0.0005269403802377525,1.5,34.35923544261261,0.4363678470452319,20.12012012012012,-1.1976767615318484,0.6742448594741767,4.722057893727449,0.145315070569227,0.6861861807810375,0.0,0.0,0.0,0.0,0.0,0.0,0.05448205706211888,1.5740192979091496,2.2259994385400965,-0.0026233654965152494,True,
20,247,998973,0.3433210849761963,43,0.22631578947368422,20.0,2.0,129.76678242627872,1163.6994845079448,0.7497950372684432,0.9702403410112318,0.6033620712246837,89.39368295503779,12.820880418591537,0.01710279798811872,6.972507350229097,8.967622243150318,0.2204453037427886,-100.0,-1.347901089515648,0.5671282930689757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031216464937140614,0.0,0.0,0.0,True,
20,248,390955,0.390261173248291,25,0.13157894736842105,20.0,2.0,30.827867884052967,890.5245773376702,0.5607405960204057,0.8254648305714454,2.215172052494436,88.49156321463721,3.813707689864186,0.00024099993526313182,23.20355161194553,28.88699863016904,0.26472423455103966,-100.0,-1.3430914711118438,1.0335362015829994,3.9658834591070478,0.3998553162043544,1.585779588536751,0.0,0.146636460907553,0.0,4.372879143888111,0.1465901605739957,0.6410210602461143,0.07762258182315256,2.7795875343317196,1.972475858342643,0.00022610871376725758,True,
20,249,270408,0.33530378341674805,34,0.17894736842105263,20.0,2.0,62.6136502195627,362.82368298824133,0.6282472757713778,0.9451106646114159,6.605061592970092,188.90322876957654,43.469163731734184,0.001689266434759267,4.345683527186648,5.794641930568719,0.31686338884003806,45.145145145145136,-1.2122649287135132,0.46698734337916786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05229217734753643,0.0,0.0,0.0,True,
20,250,222941,0.7434468269348145,47,0.24736842105263157,20.0,2.0,47.883350790473294,660.307343136688,0.6570467966548174,0.7265846256805993,2.4356983682497333,115.26213624464849,19.47252986210172,0.0033180201078734004,5.919217331332825,13.789915121563725,0.06953782902578198,20.12012012012012,-1.2275464069677722,0.7718192303925765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2407055397961092,0.0,0.05039229714437339,0.0,0.0,0.0,True,
20,251,438711,0.21813082695007324,23,0.12105263157894737,20.0,2.0,69.80118391679947,354.23883052472564,0.7080422916559331,0.818740058035314,2.706539518578544,231.5979271476181,13.39062588847888,0.00023327764111703215,17.29552666741903,5.074968799196382,0.11069776637938089,10.110110110110114,-1.2212614940184041,0.9672482965680905,0.0,0.4230762507321921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09070521087756311,0.0,0.0,0.0,True,
20,252,573657,0.31069278717041016,33,0.1736842105263158,20.0,2.0,122.2626649901679,1246.6962522434158,0.6364572359829906,0.9651585330034494,2.5677422566757016,56.83453578336371,2.0515160453163226,0.001414922666486948,27.703675978123005,10.196867967369045,0.3287012970204588,-100.0,-1.3401541612268395,0.8238680974070955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03582136570840994,0.0,0.0,0.0,True,
20,253,243575,0.21436190605163574,26,0.1368421052631579,20.0,2.0,145.68618291481033,528.8459852375139,0.540956700378466,0.8733729146114789,2.9955807269966206,293.8001441664026,25.15250431697377,0.010393073546311601,11.680751167514412,3.6300352899406763,0.33241621423301293,20.12012012012012,-1.2906909304495797,0.624102078953721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045496969824529936,0.0,0.0,0.0,True,
20,254,791737,0.1981809139251709,27,0.14210526315789473,20.0,2.0,128.99112699722008,1236.5604546270313,0.7760955309353028,0.9776423530156305,1.5217137922248019,218.61052961618154,33.7798679834646,0.0067064386849293445,6.471621787367328,9.58639933934123,0.2015468220803277,-100.0,-1.4594949545449827,0.669572408491579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06131496298674256,0.0,0.0,0.0,True,
20,255,940714,0.18993616104125977,28,0.14736842105263157,20.0,2.0,107.7300660083895,1236.804360646946,0.75184706379877,0.837428244026114,6.753851533749924,101.29967620153315,7.9176860296472285,0.0016112930169439894,12.79410118337902,11.480586678101817,0.08558118022734407,20.12012012012012,-1.3125112543353195,0.6175706176777268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048338574870412314,0.0,0.0,0.0,True,
20,256,195325,0.3189082145690918,23,0.12105263157894737,20.0,2.0,55.795685310679765,1118.1838132111702,0.5585684391683758,0.8296818878499086,8.62652111274624,54.76259135419516,12.572539685827284,0.0033873646720200177,4.355730244059416,20.040686067120326,0.27111344868153275,75.17517517517518,-1.1181037094270188,0.433406452004352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030791661562179908,0.0,0.0,0.0,True,
20,257,516663,0.2449951171875,32,0.16842105263157894,20.0,2.0,149.5889200745171,870.624629391159,0.5526455581471321,0.8487454701191337,3.8677370888161993,121.57230075509085,11.613877676931349,0.002437140959186613,10.467847530077742,5.820114410595791,0.2960999119720016,135.23523523523522,-1.1222333443403307,0.3160887477123056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02097843807985996,0.0,0.0,0.0,True,
20,258,988484,0.23246192932128906,25,0.13157894736842105,20.0,2.0,96.32412158498902,918.6778933761378,0.5015199629174653,0.9540042641772395,1.4265085212590032,155.27392221778703,23.43945609359027,0.011935789327901736,6.624467803254534,9.537360717746768,0.45248430125977424,85.18518518518519,-1.1340756117828088,0.8414037658128574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03959700294982419,0.0,0.0,0.0,True,
20,259,905285,0.2009882926940918,30,0.15789473684210525,20.0,2.0,136.02487938072466,1296.3812109747087,0.5758968626964835,0.841762071348975,6.000960558282295,287.38658825549726,38.99186882999774,0.00027268767004727903,7.370423549291416,9.530471314341131,0.2658652086524914,475.5755755755756,-1.156522900116237,0.21380325684203996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004040640901218657,0.0,0.0,0.0,True,
