num_nodes,trial_idx,random_state,trial_duration_seconds,num_edges,network_density,area_size,coupling_radius,tau_v,tau_w,a,b,v_scale,R_off,R_on,alpha,R_ratio,tau_ratio,b_minus_a,step_rise_time,step_saturation_voltage,step_oscillation_index,pp_recovery_ratio_delay_200,pp_first_peak_delay_200,pp_second_peak_delay_200,pp_recovery_ratio_delay_800,pp_first_peak_delay_800,pp_second_peak_delay_800,pp_recovery_ratio_delay_2000,pp_first_peak_delay_2000,pp_second_peak_delay_2000,tri_hysteresis_area,pp_avg_recovery_ratio,pp_std_recovery_ratio,pp_recovery_slope,characterization_success,error_message
20,150,207351,0.1887819766998291,31,0.1631578947368421,20.0,2.0,85.79000650635311,1511.8507058144107,0.789015199305539,0.9431094292756664,2.991913352723243,93.91405677393112,36.435935904510146,0.0004303900745833986,2.577511855879244,17.622690187142624,0.15409422997012745,-100.0,-1.4119300473023093,0.6698185105527742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036064978921345005,0.0,0.0,0.0,True,
20,151,313379,0.2077939510345459,29,0.15263157894736842,20.0,2.0,87.00239879962625,1203.8641138320324,0.7281709549224741,0.9928314187825822,3.585290690639882,136.8816993043217,34.88773761168885,0.00031529533256398183,3.9234902769522266,13.837137026585111,0.2646604638601081,-100.0,-1.3349384253234218,0.5299692002198987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308952185859626,0.0,0.0,0.0,True,
20,152,715004,0.4877798557281494,41,0.21578947368421053,20.0,2.0,37.142318657669826,897.0047656809111,0.6501952048611768,0.8238296304332897,9.737624125488125,281.27311558405955,49.99068614646097,0.004732165770695554,5.62651040155751,24.150478432656524,0.17363442557211295,-100.0,-1.3955608493493081,0.646046163735656,0.0,0.7784691236062842,0.0,0.0,0.0,0.0,0.0,0.8158497131406425,0.0,0.05382845204713352,0.0,0.0,0.0,True,
20,153,829582,0.3829071521759033,35,0.18421052631578946,20.0,2.0,41.54923922025984,1199.94345542337,0.7210387942574984,0.826177377980756,2.371018073495999,217.95306753506316,12.472411878211242,0.000617858787212764,17.4748131847552,28.88003433858941,0.10513858372325757,10.110110110110114,-1.3096138089105074,0.44965418332477836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03545359649589183,0.0,0.0,0.0,True,
20,154,224430,0.2710239887237549,29,0.15263157894736842,20.0,2.0,34.173146959725415,757.6456914275872,0.7592847726457248,0.9532795654069524,5.883364481013849,274.8377034165065,22.71366169438593,0.001253634979043025,12.10010552743406,22.170790776761255,0.19399479276122755,85.18518518518519,-1.3014297012808966,0.21293912127559306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020637451928422614,0.0,0.0,0.0,True,
20,155,464948,0.383807897567749,34,0.17894736842105263,20.0,2.0,52.59234115634157,1544.8577307642388,0.7331316338387501,0.9293918236532033,8.57283594173511,91.82887076396594,42.03008995421757,0.0025497140764609654,2.184836408011333,29.374195877149315,0.19626018981445315,-100.0,-1.427117598317999,0.5595318750175403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05224272461971126,0.0,0.0,0.0,True,
20,156,159272,0.3433208465576172,38,0.2,20.0,2.0,78.50218598704011,1545.4959087118593,0.684050679834283,0.8967750374233194,5.133727447899808,258.90749984552804,42.74504025426547,0.0009684437152149044,6.057018505666093,19.68729773928849,0.2127243575890364,-100.0,-1.3730593843387355,0.8096117573607273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06242773399806667,0.0,0.0,0.0,True,
20,157,567566,0.21513795852661133,19,0.1,20.0,2.0,94.22211839206531,665.3269327649515,0.5019373435260296,0.8188343904864209,8.52346425675325,242.72002894021196,40.35693124926132,0.008698259999988571,6.014333137499264,7.06126060546077,0.31689704696039134,-100.0,-1.3922613381639473,0.7179644258462502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05559709308688679,0.0,0.0,0.0,True,
20,158,120563,0.21894216537475586,30,0.15789473684210525,20.0,2.0,38.78789494982378,1045.017895297397,0.7648702171725752,0.9985920490703347,5.375935542470011,56.31480631156986,29.83588213942715,0.00031519729986281814,1.8874858818788427,26.941856387134116,0.23372183189775952,-100.0,-1.3382743972819926,0.6735133338408257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600880110804264,0.0,0.0,0.0,True,
20,159,197686,0.21483802795410156,27,0.14210526315789473,20.0,2.0,105.63167637206624,1213.4910405617381,0.6426267171832752,0.892398663968189,7.032807963566045,128.8284778344469,14.647798043489614,0.0004202497651619111,8.79507468985799,11.487946440303201,0.24977194678491377,-100.0,-1.3614175211704185,0.7769150396057446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06671655015262606,0.0,0.0,0.0,True,
20,160,588483,0.461029052734375,36,0.18947368421052632,20.0,2.0,52.064305268672044,804.1826010905049,0.6475597992295106,0.815401416853662,9.437569129361876,287.6472408951065,36.52907332896026,0.000568477893829454,7.87447407451915,15.445948946031455,0.1678416176241514,-100.0,-1.3558449415233484,0.8076739933333764,0.0,0.27384943378538246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07089242735482296,0.0,0.0,0.0,True,
20,161,134503,0.14271116256713867,19,0.1,20.0,2.0,115.30915174085388,1419.6926793639054,0.5691784410841381,0.9861252386132846,1.7211094601882122,295.6219061464594,26.95813363516197,0.004975210929055988,10.965963376666199,12.312055530115483,0.41694679752914654,-100.0,-1.4941780351779932,0.7155002354071931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011061534761917406,0.0,0.0,0.0,True,
20,162,928757,0.7036159038543701,40,0.21052631578947367,20.0,2.0,30.465398098270065,682.3476145665384,0.6354253484866108,0.7639933877570555,6.882300843943976,208.32976828564622,14.776109713869957,0.0024579202598995643,14.099094573593508,22.397462602180294,0.1285680392704447,20.12012012012012,-1.2388051949632675,0.8715931506921156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36737799655057685,0.0,0.06725304895169056,0.0,0.0,0.0,True,
20,163,928600,0.18162989616394043,23,0.12105263157894737,20.0,2.0,120.70745435847711,1308.3999155686956,0.628116049861098,0.9313069568727049,2.3079582791077304,75.99139760524687,36.25096726839556,0.016307297504394365,2.096258481673617,10.839429283986128,0.3031909070116069,85.18518518518519,-1.2598502141112256,0.41866091773816067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02277944038903122,0.0,0.0,0.0,True,
20,164,154961,0.25941896438598633,25,0.13157894736842105,20.0,2.0,99.01028772010748,321.22946522266983,0.5867852209209555,0.7590118537619528,9.285235425348546,176.10927444162107,8.046794838702837,0.001457416279736584,21.885642416852065,3.244404926190645,0.17222663284099726,65.16516516516518,-1.0844845497192344,0.713543071921278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079789149662146,0.0,0.0,0.0,True,
20,165,577924,0.38150572776794434,34,0.17894736842105263,20.0,2.0,49.69694903932284,591.7088047437541,0.7407509543434782,0.8420778442710631,5.513774272874917,148.95781111126107,7.698697110726348,0.003834762148471333,19.348444154754823,11.906340654344051,0.10132688992758498,15.115115115115117,-1.2926622737784141,0.8812371842413476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06188503944721762,0.0,0.0,0.0,True,
20,166,338179,0.21559786796569824,26,0.1368421052631579,20.0,2.0,120.37022162072961,828.1271972196984,0.5544314463506156,0.9479257480293665,4.795675100978313,113.26255401546061,44.56435121909236,0.0007626585627743969,2.541550609782835,6.87983444800007,0.3934943016787509,155.25525525525526,-1.1618132622861375,0.4426304772538437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030576217121586723,0.0,0.0,0.0,True,
20,167,667827,0.3606579303741455,45,0.23684210526315788,20.0,2.0,50.06476279246117,1492.513191006405,0.7225900217263254,0.9830550868012665,0.5625647025271916,87.09228708733272,21.819264725727187,0.00012475609495783574,3.9915317120948552,29.811650105953362,0.26046506507494116,-100.0,-1.3345213073966238,0.6054891208080824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047749006529239295,0.0,0.0,0.0,True,
20,168,919869,0.2886788845062256,29,0.15263157894736842,20.0,2.0,92.00153909584903,657.7659599134868,0.6320209650512878,0.9413336125799796,3.819957069701174,293.11150834417776,40.89632055685917,0.004401052887009018,7.167185320172203,7.149510392736073,0.3093126475286918,15.115115115115117,-1.2975045704246906,0.5415611305317396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04493329976579435,0.0,0.0,0.0,True,
20,169,334709,0.1724259853363037,23,0.12105263157894737,20.0,2.0,118.44673020970546,470.4057017654143,0.7778070543873056,0.9437129133743163,5.513903895111346,152.88204860635747,45.76475639444363,0.0004279508318208039,3.3406066294481382,3.9714536731624315,0.1659058589870107,35.13513513513513,-1.3199258475702356,0.17396193048437103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02413566709546068,0.0,0.0,0.0,True,
20,170,777590,2.3617570400238037,24,0.12631578947368421,20.0,2.0,59.29748029026527,656.7485401317817,0.5973582608105702,0.8599324852067286,0.5858453330958325,285.88301925416215,3.456457361693296,0.0028399307101535155,82.70983534253983,11.07548814750563,0.2625742243961584,240.34034034034033,9.925025275e-314,890321.5148130596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07263695899840227,0.0,0.0,0.0,True,
20,171,21685,0.17818188667297363,27,0.14210526315789473,20.0,2.0,134.3132553142506,1022.7661987417944,0.6297361092528636,0.7526978990443135,3.280086752327746,169.46950650513028,14.64648684790785,0.0026565749115251103,11.570659111972496,7.61478229642223,0.1229617897914499,100.20020020020019,-1.1689759333326342,0.950273579884313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03618630481185188,0.0,0.0,0.0,True,
20,172,586278,0.2873530387878418,30,0.15789473684210525,20.0,2.0,73.95749060657646,1521.4514887888176,0.6015359384507476,0.8218749274226032,6.564190601508823,99.00725614061452,21.65047319598953,0.01451898140223556,4.57298347451151,20.57197284967815,0.22033898897185555,-100.0,-1.3617502179648306,1.018966152967517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06636657045596182,0.0,0.0,0.0,True,
20,173,435871,0.24268698692321777,29,0.15263157894736842,20.0,2.0,61.02065009288433,497.8998994370828,0.7403011213931958,0.8709455798872792,8.400192076249883,105.71602790494597,3.8969702133646553,0.0003228939566188833,27.127748511495664,8.159531219008487,0.13064445849408335,110.21021021021022,-1.2579632717641323,0.23798493472876645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027974549114602506,0.0,0.0,0.0,True,
20,174,878893,0.3073270320892334,26,0.1368421052631579,20.0,2.0,59.67913423202233,1089.9437589645663,0.5669148123306543,0.8934724133937563,5.677508245437494,135.8393225846731,11.163616609203789,0.00045215679960854105,12.168039027126841,18.263397634540915,0.32655760106310194,25.125125125125123,-1.2030921426998977,0.7250011622026472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05963835289942365,0.0,0.0,0.0,True,
20,175,50089,0.30814099311828613,30,0.15789473684210525,20.0,2.0,62.751570668130825,1383.3085164383133,0.7726938240686525,0.968310863104029,4.077213087424247,109.95747825152878,21.875945595551695,0.0005825872015556536,5.026410299442681,22.044205455096982,0.19561703903537653,-100.0,-1.4166188291861608,0.591846558193238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05471658801958143,0.0,0.0,0.0,True,
20,176,964981,0.366987943649292,33,0.1736842105263158,20.0,2.0,36.66703005852041,1141.0142527373205,0.6272568316634007,0.778905418637236,4.586674833118733,208.4910508921381,49.89185042914278,0.0002503960087466153,4.178859855844403,31.11826212584622,0.1516485869738352,20.12012012012012,-1.1879779331398377,0.8226112884726188,0.0,0.24331217827208157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06461977419239313,0.0,0.0,0.0,True,
20,177,595545,0.2724781036376953,33,0.1736842105263158,20.0,2.0,111.74851927520815,311.3598631706789,0.6291340229147848,0.7460866747988747,2.313127950209988,272.7661553374156,39.43361012391267,0.00027495896970293514,6.91709824386607,2.786254933757814,0.11695265188408988,120.22022022022023,-1.113519819200125,0.24856017643825412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254199559165121,0.0,0.0,0.0,True,
20,178,366435,0.14310407638549805,29,0.15263157894736842,20.0,2.0,145.77012473125046,998.1373712162308,0.7326819845132577,0.9354795062608143,7.336600631600225,212.9339760269345,26.834122157854992,0.00016809865040021805,7.935194405627448,6.847338390197922,0.2027975217475566,15.115115115115117,-1.3169757873551209,0.7706178207507167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05312513586486051,0.0,0.0,0.0,True,
20,179,650391,0.19306707382202148,22,0.11578947368421053,20.0,2.0,85.92612564328508,1105.359569534899,0.7570767404019341,0.796908439751379,8.05536996528758,86.32095650071251,43.25704567716335,0.00985814572628054,1.9955351815966447,12.864068538638694,0.03983169934944497,35.13513513513513,-1.271562018607376,0.6574675753215564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052135830097367095,0.0,0.0,0.0,True,
20,180,990979,0.314100980758667,34,0.17894736842105263,20.0,2.0,46.20759666082722,729.380813404245,0.7519845137705801,0.9292340397654965,9.679275321622434,100.75700918893058,8.68000336819188,0.004295552857036871,11.607945863034745,15.784867989522212,0.1772495259949164,25.125125125125123,-1.2917130192311481,0.6333125883039066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04648898408237561,0.0,0.0,0.0,True,
20,181,229952,0.34888601303100586,29,0.15263157894736842,20.0,2.0,35.26781771278599,1081.094757902225,0.5785648379775833,0.855107854207427,1.6471804162802113,256.6857017891515,46.868810623503286,0.00047060347462843816,5.476684779801761,30.653860318391207,0.2765430162298437,35.13513513513513,-1.2561909015039232,0.3232584269347842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02557276641808426,0.0,0.0,0.0,True,
20,182,847426,0.3140718936920166,31,0.1631578947368421,20.0,2.0,62.880929819404756,524.9630568211381,0.7313810978913673,0.9565748610123038,9.50572164504054,274.0077326595873,30.307375560828525,0.0019340538125437244,9.04095876297963,8.348525671119084,0.22519376312093653,20.12012012012012,-1.2883713770918421,0.6746735769099472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07310012265322074,0.0,0.0,0.0,True,
20,183,352033,0.32786083221435547,44,0.23157894736842105,20.0,2.0,133.62421427451073,1334.2693943270585,0.6356073684620105,0.8861348464730158,2.583823774515673,220.55918140996957,28.075549432910904,0.0021814604822957564,7.855916833863427,9.985236594813601,0.2505274780110053,10.110110110110114,-1.3327020905150744,0.6794612644247245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031071686257357446,0.0,0.0,0.0,True,
20,184,41790,0.23210501670837402,25,0.13157894736842105,20.0,2.0,140.54369708171038,891.5493665243305,0.6358985624025566,0.9108067523541236,8.164558715003404,211.88699833039558,47.42066120147281,0.0035970939542987537,4.468242174653919,6.343574169718864,0.27490818995156696,20.12012012012012,-1.2807129462884586,0.594439309531018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042628301968022864,0.0,0.0,0.0,True,
20,185,235789,0.3813049793243408,35,0.18421052631578946,20.0,2.0,93.40072110443468,622.5642176720726,0.7665585668802792,0.9579939879404554,2.53963882831819,106.23815982547333,21.757404773451135,0.008950657390740371,4.882850732046291,6.665518320527325,0.1914354210601762,-100.0,-1.3705916819815642,0.4041498608405198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04093082490883583,0.0,0.0,0.0,True,
20,186,81739,0.33318519592285156,33,0.1736842105263158,20.0,2.0,42.85142271653606,690.0476374088709,0.5592182619687401,0.8407000743674315,1.2662414225982719,270.0869162098368,23.115377132392418,0.005820791942862628,11.684296330660086,16.10326084091921,0.2814818123986914,20.12012012012012,-1.1640283575580943,0.5667371438084391,1.5081358931625921,0.16676738066210894,0.25150787409337155,0.0,0.16675410123623302,0.0,0.9686441977325426,0.16673979762188396,0.1615115384661805,0.04022910547592885,0.8255933636317115,0.6239477135754459,-0.00029971760857224974,True,
20,187,694025,0.32903599739074707,38,0.2,20.0,2.0,144.19230205233833,808.5779482634556,0.6984612343861759,0.8924990760736725,9.91594629851561,90.71816300610442,6.8110834574922094,0.00931375677743273,13.319197095773978,5.6076360301811485,0.1940378416874966,65.16516516516518,-1.2467403781377444,0.8514549908499139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01711078083207392,0.0,0.0,0.0,True,
20,188,801004,0.3214097023010254,26,0.1368421052631579,20.0,2.0,48.674519179382386,353.3920818812492,0.5094370120340191,0.8333169000086887,7.530900914167821,114.63472812665546,11.420716315748601,0.00044569407835177446,10.0374376665481,7.2603096617940395,0.3238798879746696,55.15515515515514,-1.0588196772077976,0.8822737980750692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057396461509383837,0.0,0.0,0.0,True,
20,189,444172,0.3704960346221924,40,0.21052631578947367,20.0,2.0,43.43772056050422,677.8078441894702,0.7406884018673002,0.8023415150460806,6.657501985831956,90.92335768018374,45.46713983188611,0.001144382270458888,1.9997597829195137,15.60413013029435,0.061653113178780417,20.12012012012012,-1.2793228424425076,0.5192800907975211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040861146556070864,0.0,0.0,0.0,True,
20,190,706960,0.25081896781921387,33,0.1736842105263158,20.0,2.0,148.43372637107433,436.4105054159783,0.7442762485147538,0.819075507798659,1.3320961028937357,82.092441554847,16.758712518417475,0.005324568438086217,4.898493333818402,2.9401034123806973,0.07479925928390518,55.15515515515514,-1.2466891781696496,0.1967374396610308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027951534332591878,0.0,0.0,0.0,True,
20,191,563984,0.30896496772766113,42,0.22105263157894736,20.0,2.0,145.7336331583463,868.2023808623816,0.6015675729895318,0.974758200147724,9.498226753936557,279.1118953955987,49.65411474155359,0.004592067371798602,5.6211231807949416,5.9574606221409425,0.3731906271581922,50.150150150150154,-1.2232535761247054,0.7221454845636777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05428196654537926,0.0,0.0,0.0,True,
20,192,392892,0.30485010147094727,31,0.1631578947368421,20.0,2.0,77.76926889800974,1353.853763796115,0.559424885282502,0.9016044275880255,1.8721965586651352,89.19798434802577,20.453977850631752,0.0012612289986623814,4.360911359120825,17.408595747140456,0.3421795423055235,25.125125125125123,-1.2781893246514575,0.7068860287138801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02166727760951441,0.0,0.0,0.0,True,
20,193,549828,0.48529481887817383,36,0.18947368421052632,20.0,2.0,37.58006702903659,892.0845449428379,0.6159522644274229,0.7244459488322096,2.9260940945829295,231.07373099649126,15.413803639523067,0.0002131726949043902,14.991350376618728,23.738237195094953,0.10849368440478668,-100.0,-1.4008234128014698,0.895542335637513,0.0,0.8197378052073385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07305862938394124,0.0,0.0,0.0,True,
20,194,768545,0.23186302185058594,33,0.1736842105263158,20.0,2.0,148.6238204074499,1300.4731090298424,0.6044101895368023,0.7895773378178995,6.994421199269627,201.70167170766754,13.087426228190862,0.007030080542732397,15.411866947008551,8.750098775987695,0.18516714828109726,-100.0,-1.4248179340907015,0.8426187035760612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014885509878809645,0.0,0.0,0.0,True,
20,195,27709,0.19095492362976074,33,0.1736842105263158,20.0,2.0,120.19576875671046,1124.8978529513072,0.6550250265128087,0.829639288383541,8.696071312168144,211.08735639360359,45.274478798853295,0.0002041162039229993,4.662391749034336,9.358880637705516,0.17461426187073226,90.19019019019018,-1.22811560671854,0.646400663932933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02474479827813309,0.0,0.0,0.0,True,
20,196,715370,0.2669031620025635,31,0.1631578947368421,20.0,2.0,138.56122463052614,1412.6251227181253,0.5519495647757545,0.786662646075955,4.04056345584243,282.37430810039587,18.779715931078663,0.004607140513287225,15.036133088312212,10.194952639058249,0.23471308130020052,-100.0,-1.4145828869980954,0.9288323743011966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005952071795729957,0.0,0.0,0.0,True,
20,197,583490,0.2533581256866455,30,0.15789473684210525,20.0,2.0,65.8776980455424,1312.4761551658196,0.5871118176097543,0.991579137282829,5.162042707517505,152.8102751620817,45.26686311616934,0.0005314522207189626,3.3757646243328447,19.922920716787672,0.4044673196730747,5.10510510510511,-1.3278075622906167,0.7296538086710792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06193735006710793,0.0,0.0,0.0,True,
20,198,655794,0.1797928810119629,28,0.14736842105263157,20.0,2.0,128.99699915724062,819.0931756944958,0.5972660170668956,0.7758602952964859,3.7761548575332196,243.55354635812787,34.4838843543106,0.00022038319654726893,7.062822269547569,6.349707210600022,0.1785942782295903,105.2052052052052,-1.1060668087298824,0.7405941343783667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04600084899980137,0.0,0.0,0.0,True,
20,199,102328,0.26909399032592773,24,0.12631578947368421,20.0,2.0,86.23681456293986,671.1436424984561,0.5462768313576587,0.7028839678041043,2.295544333905013,237.12531304823423,17.07400737881533,0.002454178378719955,13.888087769157742,7.782565322013634,0.15660713644644564,-100.0,-1.3824894901684097,0.8590936410705983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07468871699775982,0.0,0.0,0.0,True,
20,200,576664,0.5310089588165283,39,0.20526315789473684,20.0,2.0,81.18756760978445,1058.475309313853,0.5425123571460894,0.8171581874076133,3.302253496783427,274.72997868732494,16.479386174135087,0.006980381172990434,16.671129360298764,13.037406347745895,0.2746458302615239,60.16016016016016,-1.097496993748846,1.1189082215964194,0.0,1.5104454431502354,0.0,0.0,0.0,0.0,0.0,1.5379515347265884,0.0,0.06166757230115132,0.0,0.0,0.0,True,
20,201,212147,0.42552900314331055,28,0.14736842105263157,20.0,2.0,36.36540397036534,1362.0166316496898,0.5319672407605943,0.9137466928950755,0.7104126593383759,208.2741207879271,45.07710518491439,0.013938717328414278,4.620396982759856,37.45363677960557,0.38177945213448117,35.13513513513513,-1.1752192320809118,0.1631609659802892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012644191037978213,0.0,0.0,0.0,True,
20,202,285677,0.245955228805542,29,0.15263157894736842,20.0,2.0,124.03302977749185,1210.5622477759262,0.7760687582588536,0.8775065651702645,4.012333737335064,242.28790465129597,13.558975000132143,0.012070205019868382,17.869190307448363,9.759999009518719,0.10143780691141091,-100.0,-1.377512975648308,0.8212097069607708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035584273030655866,0.0,0.0,0.0,True,
20,203,692849,0.21332383155822754,28,0.14736842105263157,20.0,2.0,99.51166019712328,1561.408719262746,0.5091990040391648,0.807783071936711,2.7024085024539173,231.69907316451565,24.76248714011451,0.010391423174845574,9.35685788965721,15.690711180677134,0.2985840678975461,-100.0,-1.4454124234845194,0.8057074729743133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029239169936811395,0.0,0.0,0.0,True,
20,204,696929,0.17174410820007324,29,0.15263157894736842,20.0,2.0,102.9134394424467,521.4437595374668,0.7261745106189493,0.8098568103841113,0.6637163220294262,277.24032580421306,2.321286165474099,0.0007852667272814296,119.43392845215598,5.06681889520444,0.08368229976516195,inf,-1.2221119788260049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009327361440333349,0.0,0.0,0.0,True,
20,205,816565,0.19466209411621094,31,0.1631578947368421,20.0,2.0,117.08360369004909,1340.0569688605412,0.7320681755561833,0.9820217922348273,9.293870883439453,111.58496739856484,6.232185140894815,0.00016464024927646627,17.904629736744873,11.445299996129453,0.24995361667864402,-100.0,-1.3925953221614156,0.7038896728646605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02780174840870729,0.0,0.0,0.0,True,
20,206,475686,0.1679859161376953,25,0.13157894736842105,20.0,2.0,102.95318312743154,475.7170828954084,0.6883361085010024,0.9474677928688063,5.604331905950935,61.733164871665785,3.0927847528827854,0.00023823045328647522,19.96038192251313,4.620712720524472,0.259131684367804,55.15515515515514,-1.25931993912586,0.2641608939489942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03532866659449312,0.0,0.0,0.0,True,
20,207,141904,2.057736396789551,28,0.14736842105263157,20.0,2.0,81.09020771537394,422.39238734233015,0.7816346145465917,0.8346269041411754,1.6737033563687616,293.70911154815167,9.617116515568265,0.012142181606751143,30.540246764473846,5.208919785048825,0.052992289594583686,275.37537537537537,-0.5331377753340463,0.8183302770749753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010083512385679538,0.0,0.0,0.0,True,
20,208,921819,0.2192838191986084,31,0.1631578947368421,20.0,2.0,140.77174071730826,894.9654421278711,0.5741890042315196,0.7656255329825435,3.8482529147710824,68.03960951480732,8.386583027644694,0.0005946301359078661,8.112911932133548,6.357564647332891,0.1914365287510239,25.125125125125123,-1.2070633998652345,0.7625674292034204,0.0,0.5117675201062191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060632749905502464,0.0,0.0,0.0,True,
20,209,9183,0.1626579761505127,27,0.14210526315789473,20.0,2.0,136.98260270575113,1368.4240348591038,0.7292843457374247,0.8778604396249733,1.7195136282089474,162.16234284669832,38.31483967755566,0.0002717862240763572,4.23236386244599,9.989765180608963,0.14857609388754855,-100.0,-1.3746985075972913,0.5729093850431909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036969675620769846,0.0,0.0,0.0,True,
20,210,705509,0.27789998054504395,34,0.17894736842105263,20.0,2.0,53.67335229761105,1457.798992600883,0.7462777715930234,0.9534192558665935,6.386553707213139,101.14711395181898,16.542482500400958,0.00020015536678646186,6.114385428509135,27.160572801892386,0.20714148427357004,-100.0,-1.3678440621505157,0.706610265346402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058326484272366017,0.0,0.0,0.0,True,
20,211,52879,0.30875182151794434,48,0.25263157894736843,20.0,2.0,140.68612225145947,1245.658327460166,0.7629186652739428,0.7658519055000111,5.919361445878547,126.83051845553845,45.8817241879418,0.00024209484578652533,2.7642927701673177,8.854166335139311,0.0029332402260683343,-100.0,-1.4251672064225973,0.8964005473981904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050690409025679735,0.0,0.0,0.0,True,
20,212,90517,0.20739269256591797,31,0.1631578947368421,20.0,2.0,114.11914735354809,352.3893186831379,0.7805051747021825,0.8625607330392403,9.123056312937262,55.63728198088109,4.421937028568834,0.0006622464314701891,12.582106353262152,3.0879070415012326,0.0820555583370578,45.145145145145136,-1.2789836985341614,0.13880024804885913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304049566230973,0.0,0.0,0.0,True,
