num_nodes,trial_idx,random_state,trial_duration_seconds,num_edges,network_density,area_size,coupling_radius,tau_v,tau_w,a,b,v_scale,R_off,R_on,alpha,R_ratio,tau_ratio,b_minus_a,step_baseline,step_peak_amplitude,step_time_to_peak,step_peak_to_baseline_ratio,step_half_decay_time,step_decay_rate,step_area_under_curve,step_response_duration,step_activation_speed,step_latency,step_initial_slope,step_settling_deviation,step_asymmetry_index,pp_delay_200_peak1_amplitude,pp_delay_200_peak2_amplitude,pp_delay_200_time_to_peak1,pp_delay_200_time_to_peak2,pp_delay_200_auc1,pp_delay_200_auc2,pp_delay_200_peak_width1,pp_delay_200_peak_width2,pp_delay_200_peak_ratio,pp_delay_200_auc_ratio,pp_delay_200_latency_change,pp_delay_200_width_ratio,pp_delay_200_baseline_shift,pp_delay_200_recovery_fraction,pp_delay_200_effective_ipi,pp_delay_200_waveform_correlation,pp_delay_200_total_response,pp_delay_200_facilitation_index,pp_delay_800_peak1_amplitude,pp_delay_800_peak2_amplitude,pp_delay_800_time_to_peak1,pp_delay_800_time_to_peak2,pp_delay_800_auc1,pp_delay_800_auc2,pp_delay_800_peak_width1,pp_delay_800_peak_width2,pp_delay_800_peak_ratio,pp_delay_800_auc_ratio,pp_delay_800_latency_change,pp_delay_800_width_ratio,pp_delay_800_baseline_shift,pp_delay_800_recovery_fraction,pp_delay_800_effective_ipi,pp_delay_800_waveform_correlation,pp_delay_800_total_response,pp_delay_800_facilitation_index,pp_delay_2000_peak1_amplitude,pp_delay_2000_peak2_amplitude,pp_delay_2000_time_to_peak1,pp_delay_2000_time_to_peak2,pp_delay_2000_auc1,pp_delay_2000_auc2,pp_delay_2000_peak_width1,pp_delay_2000_peak_width2,pp_delay_2000_peak_ratio,pp_delay_2000_auc_ratio,pp_delay_2000_latency_change,pp_delay_2000_width_ratio,pp_delay_2000_baseline_shift,pp_delay_2000_recovery_fraction,pp_delay_2000_effective_ipi,pp_delay_2000_waveform_correlation,pp_delay_2000_total_response,pp_delay_2000_facilitation_index,pp_avg_peak_ratio,pp_std_peak_ratio,pp_avg_facilitation_index,pp_recovery_slope,tri_total_hysteresis_area,tri_pos_hysteresis,tri_neg_hysteresis,tri_max_hysteresis_width,tri_response_at_pos_max,tri_response_at_neg_max,tri_pos_neg_ratio,tri_rectification_index,tri_linearity_deviation,tri_slope_variation,tri_num_inflection_points,tri_response_amplitude,tri_voltage_gain,tri_phase1_gain,tri_phase2_gain,tri_phase3_gain,tri_return_point_deviation,tri_loop_closure_error,tri_loop_eccentricity,tri_centroid_v_applied,tri_centroid_v_response,tri_smoothness_index,tri_oscillation_count,characterization_success,error_message
30,44,526194,0.24887800216674805,70,0.16091954022988506,20.0,2.0,121.34469080256808,772.4550338060141,0.5968304232600865,0.9798966407440935,1.436510143110052,133.1836253039031,14.157024406215385,0.0011391470529600765,9.407600176590163,6.365791768037257,0.38306621748400704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,45,942459,0.26671600341796875,61,0.14022988505747128,20.0,2.0,85.43091946011265,769.6888044244198,0.5840459173153008,0.8884633393462691,4.247347557335734,73.97269031589919,40.259219451344876,0.005364413402505739,1.8374099479325126,9.009487540208255,0.30441742203096833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,46,44092,0.20346379280090332,61,0.14022988505747128,20.0,2.0,32.00549598745485,1369.478752037005,0.7270086839634099,0.997928928906133,1.9929093417018988,231.01292218490607,35.239704694391946,0.0003681556586686019,6.555472702972722,42.788862030877375,0.27092024494272315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,47,476320,0.18843507766723633,77,0.17701149425287357,20.0,2.0,34.46024932526978,1541.9324994117267,0.6455694906506749,0.8682390709007501,1.963867030415734,294.95299877004584,3.510347815617754,0.0002233368334170118,84.02386722414849,44.74525082095167,0.22266958025007522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,48,254980,0.17600703239440918,56,0.12873563218390804,20.0,2.0,50.66356523826713,1062.1698419799175,0.568552547100375,0.9573564114852954,1.5993071028616759,127.07531823290361,29.156507807321354,0.00026930655318668117,4.358386095916272,20.965161788054363,0.38880386438492043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,49,331737,0.421846866607666,65,0.14942528735632185,20.0,2.0,48.68572074484196,696.3729662461953,0.677519835177476,0.8112886019402336,6.8890263796127105,77.6487985280714,5.211795533256899,0.006726979543176881,14.898665542918556,14.303433441929132,0.1337687667627575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,50,845073,0.1909639835357666,60,0.13793103448275862,20.0,2.0,103.60745451637813,805.9126528852556,0.7621996174825665,0.9014509380215393,6.841016352728254,73.99785652596393,44.56820648114408,0.00014873669814045488,1.6603283454377045,7.77851995927434,0.13925132053897282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,51,490514,0.1492757797241211,60,0.13793103448275862,20.0,2.0,50.83127064506394,1587.9446183494633,0.7645341967471517,0.8986459530075375,7.33103861424232,174.71661012662872,41.24501365002601,0.000353558176743961,4.236066245707705,31.239522408115594,0.13411175626038574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,52,42686,0.19533491134643555,64,0.1471264367816092,20.0,2.0,97.15069542390461,669.1577573076738,0.6159487651513147,0.768732737673049,4.848308268603572,154.9981041550604,45.169081436788645,0.00014117208653418984,3.4315088822864532,6.887832911415504,0.15278397252173426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,53,80817,0.219160795211792,70,0.16091954022988506,20.0,2.0,135.44524603891404,989.3692506948449,0.6442662684783628,0.8635443904463181,9.062514324402978,171.98874163098733,16.974546886170888,0.0033563453139010564,10.132155089872004,7.3045697773002285,0.21927812196795538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,54,207351,0.14971709251403809,75,0.1724137931034483,20.0,2.0,85.79000650635311,1511.8507058144107,0.789015199305539,0.9431094292756664,2.991913352723243,93.91405677393112,36.435935904510146,0.0004303900745833986,2.577511855879244,17.622690187142624,0.15409422997012745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,55,313379,0.16523480415344238,59,0.135632183908046,20.0,2.0,87.00239879962625,1203.8641138320324,0.7281709549224741,0.9928314187825822,3.585290690639882,136.8816993043217,34.88773761168885,0.00031529533256398183,3.9234902769522266,13.837137026585111,0.2646604638601081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,56,715004,0.3220338821411133,87,0.2,20.0,2.0,37.142318657669826,897.0047656809111,0.6501952048611768,0.8238296304332897,9.737624125488125,281.27311558405955,49.99068614646097,0.004732165770695554,5.62651040155751,24.150478432656524,0.17363442557211295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,57,829582,0.2561500072479248,77,0.17701149425287357,20.0,2.0,41.54923922025984,1199.94345542337,0.7210387942574984,0.826177377980756,2.371018073495999,217.95306753506316,12.472411878211242,0.000617858787212764,17.4748131847552,28.88003433858941,0.10513858372325757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,58,224430,0.3728971481323242,65,0.14942528735632185,20.0,2.0,34.173146959725415,757.6456914275872,0.7592847726457248,0.9532795654069524,5.883364481013849,274.8377034165065,22.71366169438593,0.001253634979043025,12.10010552743406,22.170790776761255,0.19399479276122755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,59,464948,0.3466038703918457,77,0.17701149425287357,20.0,2.0,52.59234115634157,1544.8577307642388,0.7331316338387501,0.9293918236532033,8.57283594173511,91.82887076396594,42.03008995421757,0.0025497140764609654,2.184836408011333,29.374195877149315,0.19626018981445315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,60,159272,0.22832393646240234,82,0.18850574712643678,20.0,2.0,78.50218598704011,1545.4959087118593,0.684050679834283,0.8967750374233194,5.133727447899808,258.90749984552804,42.74504025426547,0.0009684437152149044,6.057018505666093,19.68729773928849,0.2127243575890364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,61,567566,0.2513580322265625,63,0.14482758620689656,20.0,2.0,94.22211839206531,665.3269327649515,0.5019373435260296,0.8188343904864209,8.52346425675325,242.72002894021196,40.35693124926132,0.008698259999988571,6.014333137499264,7.06126060546077,0.31689704696039134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,62,120563,0.26627612113952637,69,0.15862068965517243,20.0,2.0,38.78789494982378,1045.017895297397,0.7648702171725752,0.9985920490703347,5.375935542470011,56.31480631156986,29.83588213942715,0.00031519729986281814,1.8874858818788427,26.941856387134116,0.23372183189775952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,63,197686,0.16559720039367676,65,0.14942528735632185,20.0,2.0,105.63167637206624,1213.4910405617381,0.6426267171832752,0.892398663968189,7.032807963566045,128.8284778344469,14.647798043489614,0.0004202497651619111,8.79507468985799,11.487946440303201,0.24977194678491377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,64,588483,0.38066601753234863,75,0.1724137931034483,20.0,2.0,52.064305268672044,804.1826010905049,0.6475597992295106,0.815401416853662,9.437569129361876,287.6472408951065,36.52907332896026,0.000568477893829454,7.87447407451915,15.445948946031455,0.1678416176241514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,65,134503,0.1944580078125,56,0.12873563218390804,20.0,2.0,115.30915174085388,1419.6926793639054,0.5691784410841381,0.9861252386132846,1.7211094601882122,295.6219061464594,26.95813363516197,0.004975210929055988,10.965963376666199,12.312055530115483,0.41694679752914654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,66,928757,0.6740479469299316,83,0.19080459770114944,20.0,2.0,30.465398098270065,682.3476145665384,0.6354253484866108,0.7639933877570555,6.882300843943976,208.32976828564622,14.776109713869957,0.0024579202598995643,14.099094573593508,22.397462602180294,0.1285680392704447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,67,928600,0.12885284423828125,66,0.15172413793103448,20.0,2.0,120.70745435847711,1308.3999155686956,0.628116049861098,0.9313069568727049,2.3079582791077304,75.99139760524687,36.25096726839556,0.016307297504394365,2.096258481673617,10.839429283986128,0.3031909070116069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,68,154961,0.3688929080963135,72,0.16551724137931034,20.0,2.0,99.01028772010748,321.22946522266983,0.5867852209209555,0.7590118537619528,9.285235425348546,176.10927444162107,8.046794838702837,0.001457416279736584,21.885642416852065,3.244404926190645,0.17222663284099726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,69,577924,0.3172647953033447,68,0.15632183908045977,20.0,2.0,49.69694903932284,591.7088047437541,0.7407509543434782,0.8420778442710631,5.513774272874917,148.95781111126107,7.698697110726348,0.003834762148471333,19.348444154754823,11.906340654344051,0.10132688992758498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,70,338179,0.33657193183898926,79,0.18160919540229886,20.0,2.0,120.37022162072961,828.1271972196984,0.5544314463506156,0.9479257480293665,4.795675100978313,113.26255401546061,44.56435121909236,0.0007626585627743969,2.541550609782835,6.87983444800007,0.3934943016787509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,71,667827,0.19362521171569824,79,0.18160919540229886,20.0,2.0,50.06476279246117,1492.513191006405,0.7225900217263254,0.9830550868012665,0.5625647025271916,87.09228708733272,21.819264725727187,0.00012475609495783574,3.9915317120948552,29.811650105953362,0.26046506507494116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,72,919869,0.3639559745788574,68,0.15632183908045977,20.0,2.0,92.00153909584903,657.7659599134868,0.6320209650512878,0.9413336125799796,3.819957069701174,293.11150834417776,40.89632055685917,0.004401052887009018,7.167185320172203,7.149510392736073,0.3093126475286918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,73,334709,0.1874220371246338,56,0.12873563218390804,20.0,2.0,118.44673020970546,470.4057017654143,0.7778070543873056,0.9437129133743163,5.513903895111346,152.88204860635747,45.76475639444363,0.0004279508318208039,3.3406066294481382,3.9714536731624315,0.1659058589870107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,74,777590,3.5016608238220215,66,0.15172413793103448,20.0,2.0,59.29748029026527,656.7485401317817,0.5973582608105702,0.8599324852067286,0.5858453330958325,285.88301925416215,3.456457361693296,0.0028399307101535155,82.70983534253983,11.07548814750563,0.2625742243961584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,75,21685,0.1754167079925537,60,0.13793103448275862,20.0,2.0,134.3132553142506,1022.7661987417944,0.6297361092528636,0.7526978990443135,3.280086752327746,169.46950650513028,14.64648684790785,0.0026565749115251103,11.570659111972496,7.61478229642223,0.1229617897914499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,76,586278,0.2605607509613037,78,0.1793103448275862,20.0,2.0,73.95749060657646,1521.4514887888176,0.6015359384507476,0.8218749274226032,6.564190601508823,99.00725614061452,21.65047319598953,0.01451898140223556,4.57298347451151,20.57197284967815,0.22033898897185555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,77,435871,0.18419313430786133,61,0.14022988505747128,20.0,2.0,61.02065009288433,497.8998994370828,0.7403011213931958,0.8709455798872792,8.400192076249883,105.71602790494597,3.8969702133646553,0.0003228939566188833,27.127748511495664,8.159531219008487,0.13064445849408335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,78,878893,0.2017841339111328,60,0.13793103448275862,20.0,2.0,59.67913423202233,1089.9437589645663,0.5669148123306543,0.8934724133937563,5.677508245437494,135.8393225846731,11.163616609203789,0.00045215679960854105,12.168039027126841,18.263397634540915,0.32655760106310194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,79,50089,0.1948411464691162,65,0.14942528735632185,20.0,2.0,62.751570668130825,1383.3085164383133,0.7726938240686525,0.968310863104029,4.077213087424247,109.95747825152878,21.875945595551695,0.0005825872015556536,5.026410299442681,22.044205455096982,0.19561703903537653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,80,964981,0.2127838134765625,61,0.14022988505747128,20.0,2.0,36.66703005852041,1141.0142527373205,0.6272568316634007,0.778905418637236,4.586674833118733,208.4910508921381,49.89185042914278,0.0002503960087466153,4.178859855844403,31.11826212584622,0.1516485869738352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,81,595545,0.27756500244140625,65,0.14942528735632185,20.0,2.0,111.74851927520815,311.3598631706789,0.6291340229147848,0.7460866747988747,2.313127950209988,272.7661553374156,39.43361012391267,0.00027495896970293514,6.91709824386607,2.786254933757814,0.11695265188408988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,82,366435,0.12914204597473145,66,0.15172413793103448,20.0,2.0,145.77012473125046,998.1373712162308,0.7326819845132577,0.9354795062608143,7.336600631600225,212.9339760269345,26.834122157854992,0.00016809865040021805,7.935194405627448,6.847338390197922,0.2027975217475566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,83,650391,0.14552807807922363,54,0.12413793103448276,20.0,2.0,85.92612564328508,1105.359569534899,0.7570767404019341,0.796908439751379,8.05536996528758,86.32095650071251,43.25704567716335,0.00985814572628054,1.9955351815966447,12.864068538638694,0.03983169934944497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,84,990979,0.3303358554840088,75,0.1724137931034483,20.0,2.0,46.20759666082722,729.380813404245,0.7519845137705801,0.9292340397654965,9.679275321622434,100.75700918893058,8.68000336819188,0.004295552857036871,11.607945863034745,15.784867989522212,0.1772495259949164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,85,229952,0.3515169620513916,85,0.19540229885057472,20.0,2.0,35.26781771278599,1081.094757902225,0.5785648379775833,0.855107854207427,1.6471804162802113,256.6857017891515,46.868810623503286,0.00047060347462843816,5.476684779801761,30.653860318391207,0.2765430162298437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,86,847426,0.3251841068267822,60,0.13793103448275862,20.0,2.0,62.880929819404756,524.9630568211381,0.7313810978913673,0.9565748610123038,9.50572164504054,274.0077326595873,30.307375560828525,0.0019340538125437244,9.04095876297963,8.348525671119084,0.22519376312093653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,87,352033,0.2631571292877197,76,0.17471264367816092,20.0,2.0,133.62421427451073,1334.2693943270585,0.6356073684620105,0.8861348464730158,2.583823774515673,220.55918140996957,28.075549432910904,0.0021814604822957564,7.855916833863427,9.985236594813601,0.2505274780110053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,88,41790,0.13028717041015625,53,0.12183908045977011,20.0,2.0,140.54369708171038,891.5493665243305,0.6358985624025566,0.9108067523541236,8.164558715003404,211.88699833039558,47.42066120147281,0.0035970939542987537,4.468242174653919,6.343574169718864,0.27490818995156696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,89,235789,0.32976388931274414,73,0.167816091954023,20.0,2.0,93.40072110443468,622.5642176720726,0.7665585668802792,0.9579939879404554,2.53963882831819,106.23815982547333,21.757404773451135,0.008950657390740371,4.882850732046291,6.665518320527325,0.1914354210601762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,90,81739,0.3518218994140625,62,0.1425287356321839,20.0,2.0,42.85142271653606,690.0476374088709,0.5592182619687401,0.8407000743674315,1.2662414225982719,270.0869162098368,23.115377132392418,0.005820791942862628,11.684296330660086,16.10326084091921,0.2814818123986914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,91,694025,0.2643251419067383,69,0.15862068965517243,20.0,2.0,144.19230205233833,808.5779482634556,0.6984612343861759,0.8924990760736725,9.91594629851561,90.71816300610442,6.8110834574922094,0.00931375677743273,13.319197095773978,5.6076360301811485,0.1940378416874966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,92,801004,0.6177940368652344,71,0.1632183908045977,20.0,2.0,48.674519179382386,353.3920818812492,0.5094370120340191,0.8333169000086887,7.530900914167821,114.63472812665546,11.420716315748601,0.00044569407835177446,10.0374376665481,7.2603096617940395,0.3238798879746696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,93,444172,0.4157099723815918,87,0.2,20.0,2.0,43.43772056050422,677.8078441894702,0.7406884018673002,0.8023415150460806,6.657501985831956,90.92335768018374,45.46713983188611,0.001144382270458888,1.9997597829195137,15.60413013029435,0.061653113178780417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,94,706960,0.18319988250732422,66,0.15172413793103448,20.0,2.0,148.43372637107433,436.4105054159783,0.7442762485147538,0.819075507798659,1.3320961028937357,82.092441554847,16.758712518417475,0.005324568438086217,4.898493333818402,2.9401034123806973,0.07479925928390518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
30,95,563984,0.24602222442626953,83,0.19080459770114944,20.0,2.0,145.7336331583463,868.2023808623816,0.6015675729895318,0.974758200147724,9.498226753936557,279.1118953955987,49.65411474155359,0.004592067371798602,5.6211231807949416,5.9574606221409425,0.3731906271581922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,module 'numpy' has no attribute 'trapz'
