specimen_idx,specimen_seed,num_nodes,tuned_score,perturbed_param,perturbation_pct,direction,xor_accuracy_twin,xor_accuracy_specimen,accuracy_drop,baseline_accuracy,baseline_xor_score,baseline_twin_accuracy,twin_accuracy_drop
71,17354,80,0.0168370127677643,none,0.0,none,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,tau_v,5.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,tau_v,-5.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,tau_v,10.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,tau_v,-10.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,tau_v,20.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,tau_v,-20.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,tau_v,30.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,tau_v,-30.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,tau_w,5.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,tau_w,-5.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,tau_w,10.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,tau_w,-10.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,tau_w,20.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,tau_w,-20.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,tau_w,30.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,tau_w,-30.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,a,5.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,a,-5.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,a,10.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,a,-10.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,a,20.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,a,-20.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,a,30.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,a,-30.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,b,5.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,b,-5.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,b,10.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,b,-10.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,b,20.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,b,-20.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,b,30.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,b,-30.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,v_scale,5.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,v_scale,-5.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,v_scale,10.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,v_scale,-10.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,v_scale,20.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,v_scale,-20.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,v_scale,30.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,v_scale,-30.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,R_off,5.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,R_off,-5.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,R_off,10.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,R_off,-10.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,R_off,20.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,R_off,-20.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,R_off,30.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,R_off,-30.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,R_on,5.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,R_on,-5.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,R_on,10.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,R_on,-10.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,R_on,20.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,R_on,-20.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,R_on,30.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,R_on,-30.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,alpha,5.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,alpha,-5.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,alpha,10.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,alpha,-10.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,alpha,20.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,alpha,-20.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,alpha,30.0,up,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
71,17354,80,0.0168370127677643,alpha,-30.0,down,0.75,0.75,0.0,0.75,0.0168370127677643,0.75,0.0
72,77440,40,0.0155559825901965,none,0.0,none,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,tau_v,5.0,up,0.5,0.75,0.0,0.75,0.0155559825901965,0.75,0.25
72,77440,40,0.0155559825901965,tau_v,-5.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,tau_v,10.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,tau_v,-10.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,tau_v,20.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,tau_v,-20.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,tau_v,30.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,tau_v,-30.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,tau_w,5.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,tau_w,-5.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,tau_w,10.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,tau_w,-10.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,tau_w,20.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,tau_w,-20.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,tau_w,30.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,tau_w,-30.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,a,5.0,up,1.0,0.75,0.0,0.75,0.0155559825901965,0.75,-0.25
72,77440,40,0.0155559825901965,a,-5.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,a,10.0,up,1.0,0.75,0.0,0.75,0.0155559825901965,0.75,-0.25
72,77440,40,0.0155559825901965,a,-10.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,a,20.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,a,-20.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,a,30.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,a,-30.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,b,5.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,b,-5.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,b,10.0,up,1.0,0.75,0.0,0.75,0.0155559825901965,0.75,-0.25
72,77440,40,0.0155559825901965,b,-10.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,b,20.0,up,1.0,0.75,0.0,0.75,0.0155559825901965,0.75,-0.25
72,77440,40,0.0155559825901965,b,-20.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,b,30.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,b,-30.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,v_scale,5.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,v_scale,-5.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,v_scale,10.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,v_scale,-10.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,v_scale,20.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,v_scale,-20.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,v_scale,30.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,v_scale,-30.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,R_off,5.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,R_off,-5.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,R_off,10.0,up,0.5,0.75,0.0,0.75,0.0155559825901965,0.75,0.25
72,77440,40,0.0155559825901965,R_off,-10.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,R_off,20.0,up,1.0,0.75,0.0,0.75,0.0155559825901965,0.75,-0.25
72,77440,40,0.0155559825901965,R_off,-20.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,R_off,30.0,up,1.0,0.75,0.0,0.75,0.0155559825901965,0.75,-0.25
72,77440,40,0.0155559825901965,R_off,-30.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,R_on,5.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,R_on,-5.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,R_on,10.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,R_on,-10.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,R_on,20.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,R_on,-20.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,R_on,30.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,R_on,-30.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,alpha,5.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,alpha,-5.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,alpha,10.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,alpha,-10.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,alpha,20.0,up,0.5,0.75,0.0,0.75,0.0155559825901965,0.75,0.25
72,77440,40,0.0155559825901965,alpha,-20.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,alpha,30.0,up,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
72,77440,40,0.0155559825901965,alpha,-30.0,down,0.75,0.75,0.0,0.75,0.0155559825901965,0.75,0.0
73,93289,100,0.0144001667791451,none,0.0,none,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,tau_v,5.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,tau_v,-5.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,tau_v,10.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,tau_v,-10.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,tau_v,20.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,tau_v,-20.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,tau_v,30.0,up,0.5,0.75,0.0,0.75,0.0144001667791451,0.75,0.25
73,93289,100,0.0144001667791451,tau_v,-30.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,tau_w,5.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,tau_w,-5.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,tau_w,10.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,tau_w,-10.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,tau_w,20.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,tau_w,-20.0,down,0.25,0.75,0.0,0.75,0.0144001667791451,0.75,0.5
73,93289,100,0.0144001667791451,tau_w,30.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,tau_w,-30.0,down,0.5,0.75,0.0,0.75,0.0144001667791451,0.75,0.25
73,93289,100,0.0144001667791451,a,5.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,a,-5.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,a,10.0,up,0.5,0.75,0.0,0.75,0.0144001667791451,0.75,0.25
73,93289,100,0.0144001667791451,a,-10.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,a,20.0,up,0.5,0.75,0.0,0.75,0.0144001667791451,0.75,0.25
73,93289,100,0.0144001667791451,a,-20.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,a,30.0,up,0.5,0.75,0.0,0.75,0.0144001667791451,0.75,0.25
73,93289,100,0.0144001667791451,a,-30.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,b,5.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,b,-5.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,b,10.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,b,-10.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,b,20.0,up,0.5,0.75,0.0,0.75,0.0144001667791451,0.75,0.25
73,93289,100,0.0144001667791451,b,-20.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,b,30.0,up,0.5,0.75,0.0,0.75,0.0144001667791451,0.75,0.25
73,93289,100,0.0144001667791451,b,-30.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,v_scale,5.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,v_scale,-5.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,v_scale,10.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,v_scale,-10.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,v_scale,20.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,v_scale,-20.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,v_scale,30.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,v_scale,-30.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,R_off,5.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,R_off,-5.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,R_off,10.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,R_off,-10.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,R_off,20.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,R_off,-20.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,R_off,30.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,R_off,-30.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,R_on,5.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,R_on,-5.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,R_on,10.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,R_on,-10.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,R_on,20.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,R_on,-20.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,R_on,30.0,up,0.5,0.75,0.0,0.75,0.0144001667791451,0.75,0.25
73,93289,100,0.0144001667791451,R_on,-30.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,alpha,5.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,alpha,-5.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,alpha,10.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,alpha,-10.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,alpha,20.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,alpha,-20.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,alpha,30.0,up,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
73,93289,100,0.0144001667791451,alpha,-30.0,down,0.75,0.75,0.0,0.75,0.0144001667791451,0.75,0.0
74,30104,80,0.0137315023928061,none,0.0,none,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,tau_v,5.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,tau_v,-5.0,down,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,tau_v,10.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,tau_v,-10.0,down,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,tau_v,20.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,tau_v,-20.0,down,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,tau_v,30.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,tau_v,-30.0,down,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,tau_w,5.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,tau_w,-5.0,down,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,tau_w,10.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,tau_w,-10.0,down,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,tau_w,20.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,tau_w,-20.0,down,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,tau_w,30.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,tau_w,-30.0,down,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,a,5.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,a,-5.0,down,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,a,10.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,a,-10.0,down,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,a,20.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,a,-20.0,down,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,a,30.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,a,-30.0,down,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,b,5.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,b,-5.0,down,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,b,10.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,b,-10.0,down,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,b,20.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,b,-20.0,down,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,b,30.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,b,-30.0,down,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,v_scale,5.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,v_scale,-5.0,down,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,v_scale,10.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,v_scale,-10.0,down,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
74,30104,80,0.0137315023928061,v_scale,20.0,up,0.75,0.75,0.0,0.75,0.0137315023928061,0.75,0.0
